;Degree;MS_RGA;w_MS_RGA;Grad_RGA;MS_A;w_MS_A;Grad_A;MS_D;w_MS_D;Grad_D;w_0.01_RGA;w_0.01_A;w_0.01_D;w_0.02_RGA;w_0.02_A;w_0.02_D;w_0.1_RGA;w_0.1_A;w_0.1_D;w_0.00666666666667_RGA;w_0.00666666666667_A;w_0.00666666666667_D;w_0.005_RGA;w_0.005_A;w_0.005_D
643;1.0;1.09631396453;0.0134621030689;0.867243946569;1.0229121538;0.0228000496944;1.08087321085;0.999999999998;1000.0;1.00835218758;1.08971884473;0.990074656658;0.963664494774;1.08971884473;0.990074656658;0.963664494774;1.08971884473;0.990074656658;0.963664494774;1.08971884473;0.990074656658;0.963664494774;1.08971884473;0.990074656658;0.963664494774
644;1.0;1.08049319976;0.0123001098738;1.02789194037;0.999999999991;1000.0;1.14121592422;0.999999999989;1000.0;1.16289223611;1.07630519901;0.898231070849;0.879579807074;1.07630519901;0.898231070849;0.879579807074;1.07630519901;0.898231070849;0.879579807074;1.07630519901;0.898231070849;0.879579807074;1.07630519901;0.898231070849;0.879579807074
645;1.0;1.08853815043;0.012009030582;0.973712098877;0.999999999989;1000.0;1.14050830847;0.99999999999;1000.0;1.12031326371;1.08572060535;0.898869620524;0.913618037363;1.08572060535;0.898869620524;0.913618037363;1.08572060535;0.898869620524;0.913618037363;1.08572060535;0.898869620524;0.913618037363;1.08572060535;0.898869620524;0.913618037363
646;1.0;1.20530525349;0.00841574386669;0.938464025891;0.999999999988;1000.0;1.14153834188;0.999999999985;1000.0;1.16954458118;1.19989917912;0.897939384792;0.873226500993;1.19989917912;0.897939384792;0.873226500993;1.19989917912;0.897939384792;0.873226500993;1.19989917912;0.897939384792;0.873226500993;1.19989917912;0.897939384792;0.873226500993
647;1.0;1.1873018731;0.00914315557626;0.691050642794;1.0;1000.0;1.15534583123;1.00159071309;0.0116817188779;0.877131710952;1.18635952132;0.885025714411;1.00142998383;1.18635952132;0.885025714411;1.00142998383;1.18635952132;0.885025714411;1.00142998383;1.18635952132;0.885025714411;1.00142998383;1.18635952132;0.885025714411;1.00142998383
648;1.0;1.13029626033;0.00977009957299;0.926195600089;1.00847425459;0.0377014137344;1.10490533574;0.999999999994;1000.0;1.06801272497;1.13024294147;0.953182925264;0.94259962599;1.13024294147;0.953182925264;0.94259962599;1.13024294147;0.953182925264;0.94259962599;1.13024294147;0.953182925264;0.94259962599;1.13024294147;0.953182925264;0.94259962599
649;1.0;1.04488338276;0.0125057490911;1.05271307374;1.00488405145;0.0510000682253;1.1112060414;0.999999999997;1000.0;1.10900997641;1.04093891397;0.937183174726;0.953463807057;1.04093891397;0.937183174726;0.953463807057;1.04093891397;0.937183174726;0.953463807057;1.04093891397;0.937183174726;0.953463807057;1.04093891397;0.937183174726;0.953463807057
650;1.0;1.0300007578;0.0205651230835;1.05411447541;1.007121481;0.0411113176175;1.10759933207;0.999999999989;1000.0;1.13223165039;1.00285628976;0.948588353357;0.905165586829;1.00285628976;0.948588353357;0.905165586829;1.00285628976;0.948588353357;0.905165586829;1.00285628976;0.948588353357;0.905165586829;1.00285628976;0.948588353357;0.905165586829
651;1.0;1.42818898854;0.00707758328336;0.849870459717;0.999999999992;1000.0;1.14315466662;1.0;1000.0;1.07922495704;1.3802865146;0.896470532755;0.968319185555;1.3802865146;0.896470532755;0.968319185555;1.3802865146;0.896470532755;0.968319185555;1.3802865146;0.896470532755;0.968319185555;1.3802865146;0.896470532755;0.968319185555
652;1.0;1.16372947903;0.00982424602753;1.02117334014;1.01972286229;0.0244083686419;1.08652256549;0.999999999979;1000.0;1.20734444631;1.16366420936;0.983596980615;0.831045011999;1.16366420936;0.983596980615;0.831045011999;1.16366420936;0.983596980615;0.831045011999;1.16366420936;0.983596980615;0.831045011999;1.16366420936;0.983596980615;0.831045011999
653;1.0;1.3737039622;0.00874770622014;0.980337186806;0.99999999999;1000.0;1.14189530294;0.999999999965;1000.0;1.26735966926;1.36433551263;0.897615931818;0.740871116384;1.36433551263;0.897615931818;0.740871116384;1.36433551263;0.897615931818;0.740871116384;1.36433551263;0.897615931818;0.740871116384;1.36433551263;0.897615931818;0.740871116384
654;1.0;1.08466260786;0.0139673659334;0.915768093956;0.99999999999;1000.0;1.14323991373;0.999999999996;1000.0;1.04613466018;1.07648924697;0.896392711723;0.951539535848;1.07648924697;0.896392711723;0.951539535848;1.07648924697;0.896392711723;0.951539535848;1.07648924697;0.896392711723;0.951539535848;1.07648924697;0.896392711723;0.951539535848
655;1.0;1.30192891672;0.00757683707666;0.965792976231;0.999999999992;1000.0;1.14323008653;0.999999999996;1000.0;1.15526463878;1.27221485171;0.896401720078;0.919940992616;1.27221485171;0.896401720078;0.919940992616;1.27221485171;0.896401720078;0.919940992616;1.27221485171;0.896401720078;0.919940992616;1.27221485171;0.896401720078;0.919940992616
656;1.0;1.3427087432;0.0087799966345;0.985956550212;1.0077619238;0.0396241351236;1.10740897629;0.99999999997;1000.0;1.25977159352;1.33482740744;0.950009215091;0.753875714481;1.33482740744;0.950009215091;0.753875714481;1.33482740744;0.950009215091;0.753875714481;1.33482740744;0.950009215091;0.753875714481;1.33482740744;0.950009215091;0.753875714481
657;1.0;1.21898312346;0.00821658720963;0.920573737441;0.999999999993;1000.0;1.14129476282;0.999999999994;1000.0;1.12781820695;1.21186812112;0.898159789455;0.908386163659;1.21186812112;0.898159789455;0.908386163659;1.21186812112;0.898159789455;0.908386163659;1.21186812112;0.898159789455;0.908386163659;1.21186812112;0.898159789455;0.908386163659
658;1.0;1.06152608351;0.0147067514142;1.0018573601;1.01138193652;0.0340058124548;1.09246550575;0.999999999993;1000.0;1.11769209229;1.0510574783;0.958321247376;0.915373817411;1.0510574783;0.958321247376;0.915373817411;1.0510574783;0.958321247376;0.915373817411;1.0510574783;0.958321247376;0.915373817411;1.0510574783;0.958321247376;0.915373817411
659;1.0;1.02574309521;0.0212977062783;1.0768015621;0.999999999988;1000.0;1.14091937454;0.999999999987;1000.0;1.15120501311;0.99655872665;0.898498955028;0.890025070451;0.99655872665;0.898498955028;0.890025070451;0.99655872665;0.898498955028;0.890025070451;0.99655872665;0.898498955028;0.890025070451;0.99655872665;0.898498955028;0.890025070451
660;1.0;1.24183841721;0.00786121273367;0.546160562576;0.999999999991;1000.0;1.13627152975;1.00253673109;0.00904264808375;0.821265265283;1.2349838478;0.902649154472;1.00247152152;1.2349838478;0.902649154472;1.00247152152;1.2349838478;0.902649154472;1.00247152152;1.2349838478;0.902649154472;1.00247152152;1.2349838478;0.902649154472;1.00247152152
661;1.0;1.5356512352;0.00617559871127;0.733815096421;1.01089369247;0.0330180845413;1.09972689173;0.999999999986;1000.0;1.16753881817;1.45079597237;0.961278825541;0.875174140932;1.45079597237;0.961278825541;0.875174140932;1.45079597237;0.961278825541;0.875174140932;1.45079597237;0.961278825541;0.875174140932;1.45079597237;0.961278825541;0.875174140932
662;1.0;1.2202498176;0.00750736530156;0.79182862776;1.0;1000.0;1.13594976363;1.00000000003;101.835872834;0.993185771949;1.20925927256;0.902933133345;0.991966945975;1.20925927256;0.902933133345;0.991966945975;1.20925927256;0.902933133345;0.991966945975;1.20925927256;0.902933133345;0.991966945975;1.20925927256;0.902933133345;0.991966945975
663;1.0;1.28801557673;0.00799264031037;0.925204250664;1.00578612681;0.045831715842;1.11122567109;0.999999999984;1000.0;1.19825429415;1.27401771078;0.943123516458;0.842175994773;1.27401771078;0.943123516458;0.842175994773;1.27401771078;0.943123516458;0.842175994773;1.27401771078;0.943123516458;0.842175994773;1.27401771078;0.943123516458;0.842175994773
664;1.0;1.50598272819;0.00406500333367;0.458909090142;1.0;1000.0;1.13928551476;1.00000000001;676.679528932;0.902154037393;1.39991678184;0.899968193336;0.983194453104;1.39991678184;0.899968193336;0.983194453104;1.39991678184;0.899968193336;0.983194453104;1.39991678184;0.899968193336;0.983194453104;1.39991678184;0.899968193336;0.983194453104
665;1.0;1.23557876205;0.00742483947604;0.9268696462;1.01839102405;0.0267634905437;1.07324377452;0.999999999998;1000.0;1.08865156713;1.21501007134;0.977236914067;0.964101882753;1.21501007134;0.977236914067;0.964101882753;1.21501007134;0.977236914067;0.964101882753;1.21501007134;0.977236914067;0.964101882753;1.21501007134;0.977236914067;0.964101882753
666;1.0;1.00077364345;0.125086292658;1.12864650927;1.00487520305;0.049518727615;1.11201574197;0.999999999988;1000.0;1.14090691003;0.915010055491;0.94047024363;0.898511717982;0.915010055491;0.94047024363;0.898511717982;0.915010055491;0.94047024363;0.898511717982;0.915010055491;0.94047024363;0.898511717982;0.915010055491;0.94047024363;0.898511717982
667;1.0;1.09471127945;0.0117248396153;0.960629260477;0.999999999989;1000.0;1.14032008434;0.999999999992;1000.0;1.11278619545;1.09256320794;0.89903915692;0.91856516625;1.09256320794;0.89903915692;0.91856516625;1.09256320794;0.89903915692;0.91856516625;1.09256320794;0.89903915692;0.91856516625;1.09256320794;0.89903915692;0.91856516625
668;1.0;1.19060649519;0.00784674372831;0.875578411093;0.999999999994;1000.0;1.13978979936;1.0;668.009253085;1.0645633341;1.18204396553;0.89951592157;0.974107081609;1.18204396553;0.89951592157;0.974107081609;1.18204396553;0.89951592157;0.974107081609;1.18204396553;0.89951592157;0.974107081609;1.18204396553;0.89951592157;0.974107081609
669;1.0;1.08023583318;0.00995175761911;0.910762327058;1.0104311587;0.0343204959769;1.10361385026;1.000121027;0.0274121938523;0.960757326153;1.0802350529;0.957760842966;0.996214182844;1.0802350529;0.957760842966;0.996214182844;1.0802350529;0.957760842966;0.996214182844;1.0802350529;0.957760842966;0.996214182844;1.0802350529;0.957760842966;0.996214182844
670;1.0;1.258814869;0.00625575350569;0.696673959535;1.01607404215;0.0281283925625;1.09734236176;1.00000000001;880.632034157;1.00976496263;1.23843870237;0.970777003051;0.963277223581;1.23843870237;0.970777003051;0.963277223581;1.23843870237;0.970777003051;0.963277223581;1.23843870237;0.970777003051;0.963277223581;1.23843870237;0.970777003051;0.963277223581
671;1.0;1.06197711719;0.0126447483611;0.910036704304;0.999999999989;1000.0;1.14429019752;1.00033965311;0.0203016227375;0.94379878169;1.05965323269;0.89543189942;0.997820777687;1.05965323269;0.89543189942;0.997820777687;1.05965323269;0.89543189942;0.997820777687;1.05965323269;0.89543189942;0.997820777687;1.05965323269;0.89543189942;0.997820777687
672;1.0;1.24038909801;0.00919382747106;1.0061190277;1.01029678711;0.0340685174825;1.10015325585;0.999999999978;1000.0;1.20582749713;1.23817773763;0.95940845578;0.832947536111;1.23817773763;0.95940845578;0.832947536111;1.23817773763;0.95940845578;0.832947536111;1.23817773763;0.95940845578;0.832947536111;1.23817773763;0.95940845578;0.832947536111
673;1.0;1.05811827273;0.0162450507379;0.985935802981;1.01010263207;0.0352171879778;1.09170813244;0.999999999995;1000.0;1.08878566568;1.04246757196;0.957552449902;0.932512748442;1.04246757196;0.957552449902;0.932512748442;1.04246757196;0.957552449902;0.932512748442;1.04246757196;0.957552449902;0.932512748442;1.04246757196;0.957552449902;0.932512748442
674;1.0;1.01301795819;0.0203016227375;0.960328660909;0.999999999988;1000.0;1.14086812472;1.00008496359;0.0302237281854;0.964559617066;1.00678047658;0.898545180294;0.995803108658;1.00678047658;0.898545180294;0.995803108658;1.00678047658;0.898545180294;0.995803108658;1.00678047658;0.898545180294;0.995803108658;1.00678047658;0.898545180294;0.995803108658
675;1.0;1.09996243435;0.0132896135194;0.852695431004;1.05896939179;0.0143587195;1.05508617934;0.999999999997;1000.0;0.997834505279;1.09395143588;1.04799647611;0.966428177087;1.09395143588;1.04799647611;0.966428177087;1.09395143588;1.04799647611;0.966428177087;1.09395143588;1.04799647611;0.966428177087;1.09395143588;1.04799647611;0.966428177087
676;1.0;1.08749833539;0.0117898193517;1.01402865723;0.999999999989;1000.0;1.1413977019;0.999999999987;1000.0;1.15356766992;1.08479258082;0.898066661168;0.887985788477;1.08479258082;0.898066661168;0.887985788477;1.08479258082;0.898066661168;0.887985788477;1.08479258082;0.898066661168;0.887985788477;1.08479258082;0.898066661168;0.887985788477
677;1.0;1.11823585478;0.0107721707876;1.03200774563;1.00404641838;0.0559209779113;1.11402347778;0.999999999983;1000.0;1.19045265455;1.11742535358;0.933698849999;0.851219263595;1.11742535358;0.933698849999;0.851219263595;1.11742535358;0.933698849999;0.851219263595;1.11742535358;0.933698849999;0.851219263595;1.11742535358;0.933698849999;0.851219263595
678;1.0;1.21193863013;0.00924478019242;1.00638846338;0.999999999989;1000.0;1.14238550925;0.999999999977;1000.0;1.22017088518;1.21031559018;0.897170880197;0.814224484756;1.21031559018;0.897170880197;0.814224484756;1.21031559018;0.897170880197;0.814224484756;1.21031559018;0.897170880197;0.814224484756;1.21031559018;0.897170880197;0.814224484756
