;Degree;MS_RGA;w_MS_RGA;Grad_RGA;MS_A;w_MS_A;Grad_A;MS_D;w_MS_D;Grad_D;w_0.01_RGA;w_0.01_A;w_0.01_D;w_0.02_RGA;w_0.02_A;w_0.02_D;w_0.1_RGA;w_0.1_A;w_0.1_D
5507;6.0;1.52099068354;0.017878259328;0.801092646608;1.05089196808;0.00656268725097;0.637899701874;1.45047943908;0.0244083686419;0.935268655627;1.4331651153;1.04795011651;1.26447328193;1.4331651153;1.04795011651;1.26447328193;1.4331651153;1.04795011651;1.26447328193
5508;6.0;1.68052843249;0.0211803237045;0.861601137939;1.24406548749;0.0200784541413;0.778930161696;1.65960618006;0.0227161973785;0.904529078075;1.23869878853;1.12238774344;1.09209170072;1.23869878853;1.12238774344;1.09209170072;1.23869878853;1.12238774344;1.09209170072
5509;6.0;4.48229853938;0.029672028313;0.511305969506;1.27945027252;0.0224664862127;1.06617248112;5.73394758174;0.0302237281854;0.671378397526;1.28895610426;1.10523390469;1.03329610326;1.28895610426;1.10523390469;1.03329610326;1.28895610426;1.10523390469;1.03329610326
5510;6.0;1.40305607981;0.0187209219533;0.9156205458;1.26955917782;0.0193521255478;0.870963345022;1.30332073764;0.0199310396445;1.01723941801;1.30536414331;1.21713524941;1.17987486422;1.30536414331;1.21713524941;1.17987486422;1.30536414331;1.21713524941;1.17987486422
5511;6.0;1.62919289855;0.0122098033942;0.887151193989;1.29611972116;0.0218944496694;1.08177960127;1.38070098055;0.0236122467904;1.10356806925;1.60230166502;1.10163652426;1.05669465788;1.60230166502;1.10163652426;1.05669465788;1.60230166502;1.10163652426;1.05669465788
5512;6.0;1.563366169;0.0255588173305;0.795513577957;1.31509157841;0.0201525697537;0.857423509969;1.13161498021;0.0270111549534;0.99153744102;1.23684687864;1.13794695964;1.07652797583;1.23684687864;1.13794695964;1.07652797583;1.23684687864;1.13794695964;1.07652797583
5513;6.0;1.53112108939;0.0287042229482;0.837628458985;1.27939198684;0.0291841141037;0.934272231661;1.15515472742;0.0324751492071;1.07214661664;1.30643065861;1.07772576209;1.00656028635;1.30643065861;1.07772576209;1.00656028635;1.30643065861;1.07772576209;1.00656028635
5514;6.0;1.07925583328;0.00684673546267;-0.0617743910264;1.14616119706;0.00110714478938;-0.0755215795075;1.08161546508;0.000890830298224;-0.087710952108;1.0707479711;1.12515061038;1.07027713689;1.0707479711;1.12515061038;1.07027713689;1.0707479711;1.12515061038;1.07027713689
5515;6.0;1.61383718794;0.0122098033942;0.871880595233;1.26766286132;0.0237431072221;1.06531698827;1.34228400279;0.0258905522512;1.10559162978;1.59344525573;1.09288781785;1.03190080767;1.59344525573;1.09288781785;1.03190080767;1.59344525573;1.09288781785;1.03190080767
5516;6.0;4.41456587531;0.0314159151266;0.4718772186;1.30113708938;0.0238746928898;0.691702414867;1.87596624335;0.0207554289429;0.581674336381;1.05452824426;1.11079130015;1.08975339315;1.05452824426;1.11079130015;1.08975339315;1.05452824426;1.11079130015;1.08975339315
5517;6.0;1.47984939354;0.0215344266543;0.854442860183;1.21131533573;0.0228000496944;0.732989250707;1.22782791797;0.0249539737542;1.03684955774;1.31861011303;1.15627882968;1.10129681091;1.31861011303;1.15627882968;1.10129681091;1.31861011303;1.15627882968;1.10129681091
5518;6.0;1.99618255954;0.016486243581;0.172796109424;1.28229292657;0.0241845690961;0.703771149571;1.21448796569;0.0198577387589;0.909101334681;1.9852998215;1.08970988543;1.17953832289;1.9852998215;1.08970988543;1.17953832289;1.9852998215;1.08970988543;1.17953832289
5519;6.0;1.52697553505;0.0248164396165;0.827124742251;1.24385008977;0.0162151508059;0.947182251327;1.25472937276;0.0231812320109;0.98239201952;1.28130028697;1.20478400113;1.16542315703;1.28130028697;1.20478400113;1.16542315703;1.28130028697;1.20478400113;1.16542315703
5520;6.0;4.27387012662;0.0117681195243;-0.0653035935527;1.24102223715;0.0292918414454;0.642981081292;1.83451507904;0.031706632216;1.07402001443;4.16188830978;1.04059364474;0.966652767958;4.16188830978;1.04059364474;0.966652767958;4.16188830978;1.04059364474;0.966652767958
5521;6.0;1.19870464183;0.00260760391352;0.295752284277;1.17678669743;0.0096983682384;0.671481523794;1.40297326294;0.0515669252928;0.510106497596;1.15885582262;1.17670651078;0.990620495931;1.15885582262;1.17670651078;0.990620495931;1.15885582262;1.17670651078;0.990620495931
5522;6.0;4.40937496962;0.0256531626116;0.178734550095;1.25686851453;0.01645589972;0.795406339164;3.97484850279;0.0279218760247;0.592635903687;1.76435559698;1.24289122826;1.14200627495;1.76435559698;1.24289122826;1.14200627495;1.76435559698;1.24289122826;1.14200627495
