;Degree;MS_RGA;w_MS_RGA;Grad_RGA;MS_A;w_MS_A;Grad_A;MS_D;w_MS_D;Grad_D;w_0.01_RGA;w_0.01_A;w_0.01_D;w_0.02_RGA;w_0.02_A;w_0.02_D;w_0.1_RGA;w_0.1_A;w_0.1_D;w_0.00666666666667_RGA;w_0.00666666666667_A;w_0.00666666666667_D;w_0.005_RGA;w_0.005_A;w_0.005_D
10;1.0;1.17336418423;0.0191393944401;0.623425237425;2.54213020737;0.00092086596034;0.0841233023968;1.00327764232;0.0105172498255;0.792877149726;1.12537656519;1.18400642634;1.00325888873;1.12537656519;1.18400642634;1.00325888873;1.12537656519;1.18400642634;1.00325888873;1.12537656519;1.18400642634;1.00325888873;1.12537656519;1.18400642634;1.00325888873
11;1.0;1.49591461018;0.0101929719735;0.876501726545;1.09161902058;0.00763287708485;0.939613852892;1.00000000012;270.85900224;1.21182873904;1.49572356547;1.08261350213;0.853770066974;1.49572356547;1.08261350213;0.853770066974;1.49572356547;1.08261350213;0.853770066974;1.49572356547;1.08261350213;0.853770066974;1.49572356547;1.08261350213;0.853770066974
12;1.0;1.20253792067;0.0160664746104;1.07013321804;0.999999999994;1000.0;1.23607679284;0.999999999976;1000.0;1.20271811905;1.1490393878;0.817362826059;0.828793814097;1.1490393878;0.817362826059;0.828793814097;1.1490393878;0.817362826059;0.828793814097;1.1490393878;0.817362826059;0.828793814097;1.1490393878;0.817362826059;0.828793814097
13;1.0;1.23199107603;0.0137376925106;1.10037619857;1.00953765878;0.0361373078611;1.21581034076;0.999999999995;1000.0;1.27024155523;1.18612272504;0.875020677831;0.754911888746;1.18612272504;0.875020677831;0.754911888746;1.18612272504;0.875020677831;0.754911888746;1.18612272504;0.875020677831;0.754911888746;1.18612272504;0.875020677831;0.754911888746
14;1.0;1.07945370986;0.0252313329201;0.883328387405;1.0;1000.0;1.23604170433;0.999999999999;1000.0;0.922985707936;1.06646936747;0.817237300198;0.978039647604;1.06646936747;0.817237300198;0.978039647604;1.06646936747;0.817237300198;0.978039647604;1.06646936747;0.817237300198;0.978039647604;1.06646936747;0.817237300198;0.978039647604
15;1.0;1.18209625843;0.0150909948809;0.964527989897;1.15173102512;0.00986051027407;1.03705720641;1.00000000016;95.8292633771;1.13295273173;1.15752333551;1.15167476605;0.937615556423;1.15752333551;1.15167476605;0.937615556423;1.15752333551;1.15167476605;0.937615556423;1.15752333551;1.15167476605;0.937615556423;1.15752333551;1.15167476605;0.937615556423
16;1.0;1.20823370737;0.0161257807999;0.6930950622;1.0911344111;0.0153715857412;0.858392107736;1.00274738603;0.0147882570776;0.91227416825;1.18345507011;1.066549597;1.00080992939;1.18345507011;1.066549597;1.00080992939;1.18345507011;1.066549597;1.00080992939;1.18345507011;1.066549597;1.00080992939;1.18345507011;1.066549597;1.00080992939
17;1.0;1.20417381012;0.0138138275937;1.08993574431;1.00883433208;0.0258905522512;1.21977798365;1.00000000001;1000.0;1.25248937876;1.16605794467;0.888772204083;0.788289107907;1.16605794467;0.888772204083;0.788289107907;1.16605794467;0.888772204083;0.788289107907;1.16605794467;0.888772204083;0.788289107907;1.16605794467;0.888772204083;0.788289107907
18;1.0;1.51218588237;0.0131193340737;1.07049243032;0.999999999989;1000.0;1.23580538968;0.999999999947;1000.0;1.33428823687;1.42085053629;0.817111395172;0.615710978143;1.42085053629;0.817111395172;0.615710978143;1.42085053629;0.817111395172;0.615710978143;1.42085053629;0.817111395172;0.615710978143;1.42085053629;0.817111395172;0.615710978143
19;1.0;1.04752546566;0.0227580849172;1.16669228391;1.00001960984;0.126011459294;1.23213621468;1.00000000001;1000.0;1.23007189883;0.95674384768;0.819855984355;0.826323329667;0.95674384768;0.819855984355;0.826323329667;0.95674384768;0.819855984355;0.826323329667;0.95674384768;0.819855984355;0.826323329667;0.95674384768;0.819855984355;0.826323329667
20;1.0;1.24498514386;0.0154852774812;0.986298029436;1.00306530056;0.0313580923631;1.20131158521;1.0;1000.0;1.12771501194;1.21384369154;0.900766421876;0.901650545658;1.21384369154;0.900766421876;0.901650545658;1.21384369154;0.900766421876;0.901650545658;1.21384369154;0.900766421876;0.901650545658;1.21384369154;0.900766421876;0.901650545658
21;1.0;1.35414484063;0.0128798555127;1.05790652007;1.12666582085;0.012903605326;1.11295237369;1.00000000001;1000.0;1.24268543444;1.31302112016;1.10566361931;0.805510524123;1.31302112016;1.10566361931;0.805510524123;1.31302112016;1.10566361931;0.805510524123;1.31302112016;1.10566361931;0.805510524123;1.31302112016;1.10566361931;0.805510524123
22;1.0;1.21997742199;0.0138903846218;1.10492278405;1.01032556004;0.0389725727042;1.21455093388;0.999999999994;1000.0;1.26891133965;1.17264936228;0.869735802835;0.757524111578;1.17264936228;0.869735802835;0.757524111578;1.17264936228;0.869735802835;0.757524111578;1.17264936228;0.869735802835;0.757524111578;1.17264936228;0.869735802835;0.757524111578
23;1.0;1.65410454454;0.0119648646684;0.974957745374;1.09855251684;0.00809637898752;0.966246034765;1.07599478932;0.0136368314077;1.14790399671;1.6134596983;1.09183378732;1.04578358101;1.6134596983;1.09183378732;1.04578358101;1.6134596983;1.09183378732;1.04578358101;1.6134596983;1.09183378732;1.04578358101;1.6134596983;1.09183378732;1.04578358101
24;1.0;1.0385596437;0.0244083686419;1.17629330563;1.00001411087;0.119896879699;1.20601019177;1.00000000001;1000.0;1.23121256019;0.940333254346;0.881298681149;0.824532023306;0.940333254346;0.881298681149;0.824532023306;0.940333254346;0.881298681149;0.824532023306;0.940333254346;0.881298681149;0.824532023306;0.940333254346;0.881298681149;0.824532023306
25;1.0;1.15040120474;0.0150632190538;1.08260808873;1.00343542878;0.0650401176436;1.22206266478;0.999999999997;1000.0;1.22076865192;1.11189621824;0.84819900288;0.840718769135;1.11189621824;0.84819900288;0.840718769135;1.11189621824;0.84819900288;0.840718769135;1.11189621824;0.84819900288;0.840718769135;1.11189621824;0.84819900288;0.840718769135
26;1.0;1.20528198737;0.0156285753855;1.07413395572;1.08357605382;0.00667240544729;0.880754237592;0.999999999991;1000.0;1.14925309924;1.15374035607;1.06932775852;0.863316942015;1.15374035607;1.06932775852;0.863316942015;1.15374035607;1.06932775852;0.863316942015;1.15374035607;1.06932775852;0.863316942015;1.15374035607;1.06932775852;0.863316942015
27;1.0;1.14046193602;0.0179773416709;0.980317907976;1.19533194732;0.00850928342566;0.981771954125;1.00002511366;0.0745396310389;1.08821282103;1.09756862679;1.18729188325;0.964681512182;1.09756862679;1.18729188325;0.964681512182;1.09756862679;1.18729188325;0.964681512182;1.09756862679;1.18729188325;0.964681512182;1.09756862679;1.18729188325;0.964681512182
28;1.0;1.15358648201;0.0177143341442;0.937966177051;1.00424451786;0.0518527121628;1.22773988145;1.00006914109;0.0568558920094;1.08151941398;1.11369291382;0.847533537881;0.967767413312;1.11369291382;0.847533537881;0.967767413312;1.11369291382;0.847533537881;0.967767413312;1.11369291382;0.847533537881;0.967767413312;1.11369291382;0.847533537881;0.967767413312
29;1.0;1.20905242017;0.0144649198512;1.12920468088;1.00000000002;693.081135761;1.22749720496;1.0;1000.0;1.2536620891;1.1448490137;0.843684824326;0.786184872764;1.1448490137;0.843684824326;0.786184872764;1.1448490137;0.843684824326;0.786184872764;1.1448490137;0.843684824326;0.786184872764;1.1448490137;0.843684824326;0.786184872764
30;1.0;1.17454049924;0.014952626035;1.14029389603;1.00591147531;0.0517572743218;1.2166703936;0.999999999978;1000.0;1.27596683112;1.10865986084;0.858691161528;0.743584077109;1.10865986084;0.858691161528;0.743584077109;1.10865986084;0.858691161528;0.743584077109;1.10865986084;0.858691161528;0.743584077109;1.10865986084;0.858691161528;0.743584077109
31;1.0;1.197076905;0.0145719056843;1.13384086183;1.04348311014;0.0140189236815;1.12476448451;1.03910535894;0.0160961003909;1.16588659768;1.13303963453;1.0224256968;0.990415907726;1.13303963453;1.0224256968;0.990415907726;1.13303963453;1.0224256968;0.990415907726;1.13303963453;1.0224256968;0.990415907726;1.13303963453;1.0224256968;0.990415907726
32;1.0;1.36752484923;0.0133386694795;1.09781717671;0.999999999999;1000.0;1.23638363034;0.999999999976;1000.0;1.31213505005;1.2966447302;0.817441307058;0.666502874866;1.2966447302;0.817441307058;0.666502874866;1.2966447302;0.817441307058;0.666502874866;1.2966447302;0.817441307058;0.666502874866;1.2966447302;0.817441307058;0.666502874866
33;1.0;1.03340333635;0.033446635343;1.19299318926;1.00000000001;1000.0;1.23651045922;0.999999999977;1000.0;1.249409224;0.899139391086;0.817801797665;0.762943455068;0.899139391086;0.817801797665;0.762943455068;0.899139391086;0.817801797665;0.762943455068;0.899139391086;0.817801797665;0.762943455068;0.899139391086;0.817801797665;0.762943455068
34;1.0;1.06177752785;0.0209474958576;1.15116165156;1.04719278705;0.0156285753855;1.14709147904;1.00000000002;833.282150848;1.2252133331;0.981240519664;1.0089998879;0.833956287383;0.981240519664;1.0089998879;0.833956287383;0.981240519664;1.0089998879;0.833956287383;0.981240519664;1.0089998879;0.833956287383;0.981240519664;1.0089998879;0.833956287383
35;1.0;1.33842221828;0.0134621030689;1.10414880265;1.00000000001;1000.0;1.23569255467;0.999999999992;1000.0;1.30753321536;1.26963551347;0.81778740983;0.676768810251;1.26963551347;0.81778740983;0.676768810251;1.26963551347;0.81778740983;0.676768810251;1.26963551347;0.81778740983;0.676768810251;1.26963551347;0.81778740983;0.676768810251
36;1.0;1.16351887528;0.0172951284713;1.07037937631;1.02947716144;0.0163953794439;1.15363044959;1.0;1000.0;1.12716376859;1.11376530963;0.988022889763;0.941806228652;1.11376530963;0.988022889763;0.941806228652;1.11376530963;0.988022889763;0.941806228652;1.11376530963;0.988022889763;0.941806228652;1.11376530963;0.988022889763;0.941806228652
37;1.0;1.51800181727;0.0131677614812;1.07294608376;1.01040092754;0.0403608771509;1.21042155005;1.00018429165;0.0792117994031;1.27827653919;1.42092614167;0.873340711562;0.767070595282;1.42092614167;0.873340711562;0.767070595282;1.42092614167;0.873340711562;0.767070595282;1.42092614167;0.873340711562;0.767070595282;1.42092614167;0.873340711562;0.767070595282
38;1.0;1.00218131067;0.290299497866;0.748020913319;1.06526343034;0.00567381782744;0.800496639983;0.999999999999;1000.0;0.745463980216;0.993625317512;1.04913169009;0.993074520759;0.993625317512;1.04913169009;0.993074520759;0.993625317512;1.04913169009;0.993074520759;0.993625317512;1.04913169009;0.993074520759;0.993625317512;1.04913169009;0.993074520759
39;1.0;1.97916659437;0.0113215370084;0.847616202365;1.82643139031;0.0115320413412;0.903552248327;0.999999999958;1000.0;1.31833693884;1.95271430394;1.79638895153;0.652503987414;1.95271430394;1.79638895153;0.652503987414;1.95271430394;1.79638895153;0.652503987414;1.95271430394;1.79638895153;0.652503987414;1.95271430394;1.79638895153;0.652503987414
40;1.0;1.09666869687;0.0227580849172;0.967034495404;1.00000000002;497.473185883;1.23312754711;1.0;1000.0;1.01877649094;1.07145986872;0.834290516729;0.956441164289;1.07145986872;0.834290516729;0.956441164289;1.07145986872;0.834290516729;0.956441164289;1.07145986872;0.834290516729;0.956441164289;1.07145986872;0.834290516729;0.956441164289
41;1.0;1.08689997231;0.021455228952;1.11246914265;1.05801839627;0.0151746300437;1.13300574311;0.999999999991;1000.0;1.22330248766;1.01638136394;1.0254278742;0.801848456333;1.01638136394;1.0254278742;0.801848456333;1.01638136394;1.0254278742;0.801848456333;1.01638136394;1.0254278742;0.801848456333;1.01638136394;1.0254278742;0.801848456333
42;1.0;1.05430558219;0.0281802599201;1.05487750202;1.00431790021;0.0584489451465;1.22072927863;0.99999999999;1000.0;1.08334735316;1.00480564682;0.852800033599;0.929562031232;1.00480564682;0.852800033599;0.929562031232;1.00480564682;0.852800033599;0.929562031232;1.00480564682;0.852800033599;0.929562031232;1.00480564682;0.852800033599;0.929562031232
43;1.0;1.15124541933;0.0179773416709;0.905914952992;1.09953440684;0.00495073256792;0.75007545928;1.03339188518;0.00756289148072;0.87022307424;1.11928580186;1.07367246198;1.03019949615;1.11928580186;1.07367246198;1.03019949615;1.11928580186;1.07367246198;1.03019949615;1.11928580186;1.07367246198;1.03019949615;1.11928580186;1.07367246198;1.03019949615
44;1.0;1.12060450365;0.0199677914908;1.13286191675;1.0081989921;0.0431284128689;1.2133972363;0.999999999975;1000.0;1.20865342696;1.03186802709;0.868179010193;0.821356688898;1.03186802709;0.868179010193;0.821356688898;1.03186802709;0.868179010193;0.821356688898;1.03186802709;0.868179010193;0.821356688898;1.03186802709;0.868179010193;0.821356688898
45;1.0;1.08094240501;0.0201897300906;1.11672585393;1.01141317192;0.0307290231683;1.21019832096;1.00000000002;597.004490468;1.20112062458;1.01046458175;0.890665627933;0.868386019747;1.01046458175;0.890665627933;0.868386019747;1.01046458175;0.890665627933;0.868386019747;1.01046458175;0.890665627933;0.868386019747;1.01046458175;0.890665627933;0.868386019747
46;1.0;1.04045879879;0.0368770927555;1.02582965284;0.999999999996;1000.0;1.23473911563;0.999999999993;1000.0;1.04503489359;0.989077060884;0.818009364002;0.947108581249;0.989077060884;0.818009364002;0.947108581249;0.989077060884;0.818009364002;0.947108581249;0.989077060884;0.818009364002;0.947108581249;0.989077060884;0.818009364002;0.947108581249
47;1.0;1.08853471311;0.0225079132964;1.06434565721;1.01516689726;0.0343837812653;1.20517663642;0.999999999985;1000.0;1.14245530265;1.03097243447;0.888065915692;0.890147612436;1.03097243447;0.888065915692;0.890147612436;1.03097243447;0.888065915692;0.890147612436;1.03097243447;0.888065915692;0.890147612436;1.03097243447;0.888065915692;0.890147612436
48;1.0;1.10443787641;0.0193165068693;1.10973111018;1.00516470681;0.0505324502426;1.22266685822;0.99999999997;1000.0;1.22437834447;1.04054910203;0.853707213093;0.800349709043;1.04054910203;0.853707213093;0.800349709043;1.04054910203;0.853707213093;0.800349709043;1.04054910203;0.853707213093;0.800349709043;1.04054910203;0.853707213093;0.800349709043
49;1.0;1.6637229207;0.0133141189061;1.05455476844;1.11241810655;0.0109926932808;1.06859793559;1.00000000001;1000.0;1.35985684543;1.51849356948;1.11016103718;0.555280190214;1.51849356948;1.11016103718;0.555280190214;1.51849356948;1.11016103718;0.555280190214;1.51849356948;1.11016103718;0.555280190214;1.51849356948;1.11016103718;0.555280190214
50;1.0;1.28566105913;0.0115746095738;0.633730997987;1.00997401441;0.0223015389644;1.1787813315;1.33075302334;0.0112798995071;0.727833113418;1.28543498136;0.938688923394;1.312235062;1.28543498136;0.938688923394;1.312235062;1.28543498136;0.938688923394;1.312235062;1.28543498136;0.938688923394;1.312235062;1.28543498136;0.938688923394;1.312235062
51;1.0;1.18422065785;0.0145183142204;1.1205009414;1.0900310772;0.00964491556087;1.02368331229;1.0930537763;0.0102305972984;1.05389963562;1.13073323618;1.08979025147;1.09293489073;1.13073323618;1.08979025147;1.09293489073;1.13073323618;1.08979025147;1.09293489073;1.13073323618;1.08979025147;1.09293489073;1.13073323618;1.08979025147;1.09293489073
52;1.0;1.2388647843;0.0113633282062;0.526097002555;1.06992038732;0.0112384151371;1.07330346833;1.00290636685;0.00840025421551;0.689677731466;1.238754221;1.06729547149;1.00277938658;1.238754221;1.06729547149;1.00277938658;1.238754221;1.06729547149;1.00277938658;1.238754221;1.06729547149;1.00277938658;1.238754221;1.06729547149;1.00277938658
53;1.0;1.14240680642;0.0230534683615;0.425456861844;1.64346665906;0.00180063439892;0.332233264863;1.01319792668;0.00497816981295;0.492496271118;1.08630863206;1.19806068414;1.00940746012;1.08630863206;1.19806068414;1.00940746012;1.08630863206;1.19806068414;1.00940746012;1.08630863206;1.19806068414;1.00940746012;1.08630863206;1.19806068414;1.00940746012
54;1.0;1.12115709436;0.0163350817447;1.1528154952;1.00269173225;0.070792133078;1.22206686708;0.999999999999;1000.0;1.26250088653;1.05058146307;0.848227397001;0.769819422304;1.05058146307;0.848227397001;0.769819422304;1.05058146307;0.848227397001;0.769819422304;1.05058146307;0.848227397001;0.769819422304;1.05058146307;0.848227397001;0.769819422304
55;1.0;1.89022823364;0.0114052736679;0.879104231208;0.999999999988;1000.0;1.235950776;0.999999999959;1000.0;1.31605443495;1.86263942878;0.817011729942;0.657671435259;1.86263942878;0.817011729942;0.657671435259;1.86263942878;0.817011729942;0.657671435259;1.86263942878;0.817011729942;0.657671435259;1.86263942878;0.817011729942;0.657671435259
56;1.0;1.21960151025;0.0139416582087;1.10755433722;1.00004154275;0.0917901922841;1.20637841157;1.00000000001;1000.0;1.27056769456;1.17070920958;0.881534012122;0.754288025185;1.17070920958;0.881534012122;0.754288025185;1.17070920958;0.881534012122;0.754288025185;1.17070920958;0.881534012122;0.754288025185;1.17070920958;0.881534012122;0.754288025185
57;1.0;1.48697579683;0.0141226108256;1.08363497273;0.999999999998;1000.0;1.23685222321;0.999999999978;1000.0;1.27149578918;1.35721518122;0.817362497037;0.752455612255;1.35721518122;0.817362497037;0.752455612255;1.35721518122;0.817362497037;0.752455612255;1.35721518122;0.817362497037;0.752455612255;1.35721518122;0.817362497037;0.752455612255
58;1.0;1.06060368041;0.0218541517;1.1457490156;1.02059236719;0.0286513912071;1.21338530657;1.00000000001;1000.0;1.2159683995;0.977553055157;0.884596295937;0.847809132368;0.977553055157;0.884596295937;0.847809132368;0.977553055157;0.884596295937;0.847809132368;0.977553055157;0.884596295937;0.847809132368;0.977553055157;0.884596295937;0.847809132368
59;1.0;1.17260384649;0.0177469984957;0.820674257249;1.05720510976;0.00537864730699;0.770272419961;1.00163697191;0.0203390579206;0.987702235914;1.13505565045;1.04183757159;0.993684523772;1.13505565045;1.04183757159;0.993684523772;1.13505565045;1.04183757159;0.993684523772;1.13505565045;1.04183757159;0.993684523772;1.13505565045;1.04183757159;0.993684523772
60;1.0;1.05275098987;0.0348942827156;0.997793507117;1.00000000001;869.348520573;1.23440643073;0.999999999996;1000.0;1.01989184782;0.997842232813;0.828424334011;0.956081084781;0.997842232813;0.828424334011;0.956081084781;0.997842232813;0.828424334011;0.956081084781;0.997842232813;0.828424334011;0.956081084781;0.997842232813;0.828424334011;0.956081084781
61;1.0;1.13592241701;0.0185834743555;0.916647372869;1.24589306528;0.00791935604882;0.960798495397;1.00160384817;0.0205272718147;0.989481504141;1.10934149773;1.22590889099;0.993414697838;1.10934149773;1.22590889099;0.993414697838;1.10934149773;1.22590889099;0.993414697838;1.10934149773;1.22590889099;0.993414697838;1.10934149773;1.22590889099;0.993414697838
62;1.0;1.23152463199;0.0140966173639;1.1235783604;1.01020816326;0.0333850749244;1.21053921398;1.0;1000.0;1.28565186973;1.16988972718;0.884683744128;0.723821129449;1.16988972718;0.884683744128;0.723821129449;1.16988972718;0.884683744128;0.723821129449;1.16988972718;0.884683744128;0.723821129449;1.16988972718;0.884683744128;0.723821129449
63;1.0;1.00037308823;0.191791026167;1.23115366951;0.99999999999;1000.0;1.23507080192;0.999999999987;1000.0;1.2358478611;0.827221721785;0.818072402856;0.816980362046;0.827221721785;0.818072402856;0.816980362046;0.827221721785;0.818072402856;0.816980362046;0.827221721785;0.818072402856;0.816980362046;0.827221721785;0.818072402856;0.816980362046
64;1.0;1.04567165825;0.0224251353778;1.17920907516;1.00171305172;0.0374246127967;1.21318422169;0.999999999992;1000.0;1.24186576447;0.950645184446;0.882334330048;0.806900643578;0.950645184446;0.882334330048;0.806900643578;0.950645184446;0.882334330048;0.806900643578;0.950645184446;0.882334330048;0.806900643578;0.950645184446;0.882334330048;0.806900643578
65;1.0;1.18528411058;0.0168547638583;1.1388494727;1.00000000002;825.641813648;1.23716956539;0.999999999968;1000.0;1.29748077643;1.09406213543;0.818390254937;0.677846762903;1.09406213543;0.818390254937;0.677846762903;1.09406213543;0.818390254937;0.677846762903;1.09406213543;0.818390254937;0.677846762903;1.09406213543;0.818390254937;0.677846762903
66;1.0;1.21451452652;0.0148428449818;0.810783137219;1.18111500404;0.00321699766054;0.638448489313;1.04210919427;0.00611897484561;0.802126582681;1.1967886438;1.10173091285;1.03346344136;1.1967886438;1.10173091285;1.03346344136;1.1967886438;1.10173091285;1.03346344136;1.1967886438;1.10173091285;1.03346344136;1.1967886438;1.10173091285;1.03346344136
67;1.0;1.17633800293;0.0185151294447;1.11620213271;1.01180445577;0.0220157899705;1.17629245384;0.999999999975;1000.0;1.21194897696;1.08477949577;0.942052029649;0.817111083856;1.08477949577;0.942052029649;0.817111083856;1.08477949577;0.942052029649;0.817111083856;1.08477949577;0.942052029649;0.817111083856;1.08477949577;0.942052029649;0.817111083856
68;1.0;1.29479099002;0.0137630241327;1.05712284161;1.07338967069;0.0161257807999;1.16007263449;1.00000000003;1000.0;1.18972878018;1.2495860171;1.01650836607;0.882743269278;1.2495860171;1.01650836607;0.882743269278;1.2495860171;1.01650836607;0.882743269278;1.2495860171;1.01650836607;0.882743269278;1.2495860171;1.01650836607;0.882743269278
69;1.0;1.27471647254;0.011986927284;0.952130714749;1.10219092032;0.0071959097619;0.90656460481;1.00000000028;131.556378963;1.17761748045;1.26688160026;1.09085372619;0.896725655398;1.26688160026;1.09085372619;0.896725655398;1.26688160026;1.09085372619;0.896725655398;1.26688160026;1.09085372619;0.896725655398;1.26688160026;1.09085372619;0.896725655398
70;1.0;1.1819531572;0.0162151508059;0.88430720029;1.06968016314;0.00576867547255;0.811609590397;1.03398085588;0.00929601529669;0.953391956907;1.15395389351;1.05294288469;1.03365765785;1.15395389351;1.05294288469;1.03365765785;1.15395389351;1.05294288469;1.03365765785;1.15395389351;1.05294288469;1.03365765785;1.15395389351;1.05294288469;1.03365765785
71;1.0;1.30547896125;0.013071084769;1.07948906018;1.05335971422;0.013788402465;1.1317571902;1.00000000002;1000.0;1.28164445971;1.26285066096;1.03058291304;0.732094647285;1.26285066096;1.03058291304;0.732094647285;1.26285066096;1.03058291304;0.732094647285;1.26285066096;1.03058291304;0.732094647285;1.26285066096;1.03058291304;0.732094647285
72;1.0;1.14063806049;0.0225079132964;0.624394920969;1.15309526441;0.00711680765755;0.722357584291;1.00293473249;0.00849362160964;0.695268935566;1.08765720015;1.13064107858;1.00282061361;1.08765720015;1.13064107858;1.00282061361;1.08765720015;1.13064107858;1.00282061361;1.08765720015;1.13064107858;1.00282061361;1.08765720015;1.13064107858;1.00282061361
73;1.0;1.3557673112;0.0135616718413;1.10833640736;1.02755888487;0.0271108612494;1.18976094473;0.999999999993;1000.0;1.29498471166;1.27607754414;0.91653014417;0.704151754721;1.27607754414;0.91653014417;0.704151754721;1.27607754414;0.91653014417;0.704151754721;1.27607754414;0.91653014417;0.704151754721;1.27607754414;0.91653014417;0.704151754721
74;1.0;1.14742339724;0.0160073865328;1.04118635427;1.00715853073;0.0370814677275;1.22641800959;1.00000000001;645.031550866;1.17860501314;1.11064229795;0.848140630632;0.895624657877;1.11064229795;0.848140630632;0.895624657877;1.11064229795;0.848140630632;0.895624657877;1.11064229795;0.848140630632;0.895624657877;1.11064229795;0.848140630632;0.895624657877
75;1.0;1.35345903702;0.0104016373983;0.829844960369;1.06154631895;0.00559081018251;0.790609424651;1.07091610648;0.00656268725097;0.864979912878;1.35315714671;1.04596800878;1.05839557438;1.35315714671;1.04596800878;1.05839557438;1.35315714671;1.04596800878;1.05839557438;1.35315714671;1.04596800878;1.05839557438;1.35315714671;1.04596800878;1.05839557438
76;1.0;1.08521631514;0.0179442533598;1.12074304299;1.03742086128;0.0162450507379;1.14323375727;1.0;1000.0;1.16169389299;1.03063707058;0.998875651386;0.913131906456;1.03063707058;0.998875651386;0.913131906456;1.03063707058;0.998875651386;0.913131906456;1.03063707058;0.998875651386;0.913131906456;1.03063707058;0.998875651386;0.913131906456
77;1.0;1.26402619523;0.01269142393;0.961537745806;1.08370092871;0.0111970833352;1.06894678143;0.999999999987;1000.0;1.12439671787;1.25255032489;1.08111421692;0.892103417982;1.25255032489;1.08111421692;0.892103417982;1.25255032489;1.08111421692;0.892103417982;1.25255032489;1.08111421692;0.892103417982;1.25255032489;1.08111421692;0.892103417982
