;Degree;MS_RGA;w_MS_RGA;Grad_RGA;MS_A;w_MS_A;Grad_A;MS_D;w_MS_D;Grad_D;w_0.01_RGA;w_0.01_A;w_0.01_D;w_0.02_RGA;w_0.02_A;w_0.02_D;w_0.1_RGA;w_0.1_A;w_0.1_D;w_0.00666666666667_RGA;w_0.00666666666667_A;w_0.00666666666667_D;w_0.005_RGA;w_0.005_A;w_0.005_D
2476;3.0;1.08723466917;0.0061983947033;0.979368875742;1.0000560194;0.224303000671;1.06607981506;1.00011962329;0.204188370398;1.17779919945;1.05298829325;0.907740496634;0.816033103178;1.05298829325;0.907740496634;0.816033103178;1.05298829325;0.907740496634;0.816033103178;1.05298829325;0.907740496634;0.816033103178;1.05298829325;0.907740496634;0.816033103178
2477;3.0;1.12548373718;0.00580064580427;0.960139903093;1.00009714836;0.187597619322;1.09047638256;1.00015620017;0.19285394308;1.1698063504;1.074282903;0.884517789274;0.824753752772;1.074282903;0.884517789274;0.824753752772;1.074282903;0.884517789274;0.824753752772;1.074282903;0.884517789274;0.824753752772;1.074282903;0.884517789274;0.824753752772
2478;3.0;1.00979600951;0.00639558960632;0.967018577476;1.00033014764;0.122576958465;1.09918789506;1.00027069609;0.135647952036;1.10949596647;0.994072105596;0.873031975779;0.85750328511;0.994072105596;0.873031975779;0.85750328511;0.994072105596;0.873031975779;0.85750328511;0.994072105596;0.873031975779;0.85750328511;0.994072105596;0.873031975779;0.85750328511
2479;3.0;1.63321883704;0.00830791317629;0.655031681408;1.00005354155;0.161294946971;1.08867651832;1.34486719986;0.0100995129418;0.890975083939;1.60791768449;0.849937601167;1.34479002007;1.60791768449;0.849937601167;1.34479002007;1.60791768449;0.849937601167;1.34479002007;1.60791768449;0.849937601167;1.34479002007;1.60791768449;0.849937601167;1.34479002007
2480;3.0;2.95798156811;0.0198577387589;0.459059395058;1.00000305378;0.374332319864;1.11345935414;2.22397840494;0.0181103061737;0.518132138852;1.07299556561;0.831286814543;1.03096186627;1.07299556561;0.831286814543;1.03096186627;1.07299556561;0.831286814543;1.03096186627;1.07299556561;0.831286814543;1.03096186627;1.07299556561;0.831286814543;1.03096186627
2481;3.0;1.00928479785;0.0386864390132;0.827893038919;1.07060210517;0.0405845594566;1.02471731427;1.02518381468;0.0381204585234;0.923352726215;0.995337539251;0.946899447857;0.966679243432;0.995337539251;0.946899447857;0.966679243432;0.995337539251;0.946899447857;0.966679243432;0.995337539251;0.946899447857;0.966679243432;0.995337539251;0.946899447857;0.966679243432
2482;3.0;1.79479780753;0.0146526640248;0.705753136536;1.00000036659;0.70288566869;1.1221724177;1.76951498615;0.016761868617;0.829211653905;1.5492774436;0.830145076407;1.06697889838;1.5492774436;0.830145076407;1.06697889838;1.5492774436;0.830145076407;1.06697889838;1.5492774436;0.830145076407;1.06697889838;1.5492774436;0.830145076407;1.06697889838
2483;3.0;1.02509505487;0.00461600665885;0.450876597276;1.28782148144;0.00889395462597;0.56422904511;1.00007991399;0.0977234970562;0.489455141755;1.018890502;1.28593154456;0.992377668216;1.018890502;1.28593154456;0.992377668216;1.018890502;1.28593154456;0.992377668216;1.018890502;1.28593154456;0.992377668216;1.018890502;1.28593154456;0.992377668216
2484;3.0;1.17210716526;0.00561144754422;0.927233290666;1.00000022925;0.773550816526;1.08387010869;1.00000205838;0.512945243627;1.20085983035;1.08618815021;0.85835577292;0.748649199727;1.08618815021;0.85835577292;0.748649199727;1.08618815021;0.85835577292;0.748649199727;1.08618815021;0.85835577292;0.748649199727;1.08618815021;0.85835577292;0.748649199727
2485;3.0;1.24847768709;0.00267573281155;0.505222816972;1.55200133721;0.0206790961801;0.57281621323;1.14499842044;0.0244533764604;0.808217996297;1.14241025202;1.41039592749;1.07630097548;1.14241025202;1.41039592749;1.07630097548;1.14241025202;1.41039592749;1.07630097548;1.14241025202;1.41039592749;1.07630097548;1.14241025202;1.41039592749;1.07630097548
