  -9.6415004388  -7.07669988309  -6.06584275331  -5.21464008583  -4.44819340151  -3.81589019809  -3.34695414541  -3.05468051714  -2.90921364559  -50000.0  30  10  70  0.5
  -9.18762961546  -6.65092359309  -5.69922173233  -4.87633401679  -4.12049013892  -3.47830503341  -2.96817076871  -2.57363960563  -2.29704115594  -50000.0  30  10  70  1.0
  -8.4126771735  -5.751704415  -4.9245694139  -4.10437839248  -3.26435382578  -2.64387617107  -2.30650618075  -2.11091242482  -2.01842040959  -50000.0  30  10  70  1.5
  -7.8826465836  -5.64606637482  -4.85166644244  -4.15370461882  -3.50754277315  -2.96726881187  -2.55796445367  -2.28880328559  -2.1298133689  -50000.0  30  20  30  0.5
  -7.42522326818  -5.17669365335  -4.44771050966  -3.76990224562  -3.10943986541  -2.49669807503  -2.01455050259  -1.78476884669  -1.67819049295  -50000.0  30  20  30  1.0
  -6.49462246964  -3.96138318877  -3.40830749293  -2.86983625809  -2.4250972086  -2.05901672187  -1.78377648293  -1.60721867396  -1.51126045444  -50000.0  30  20  30  1.5
  -9.09534350155  -6.63094885678  -5.68747044741  -4.88403647576  -4.15493864642  -3.55044647605  -3.09960347188  -2.81418597814  -2.66444647691  -50000.0  30  20  50  0.5
  -8.64291402558  -6.19746776448  -5.31413793235  -4.53735500191  -3.81425533837  -3.19034963459  -2.67654136816  -2.26730932307  -2.06584060944  -50000.0  30  20  50  1.0
  -7.83768332382  -5.18878424189  -4.4455787344  -3.65417809372  -2.92908453789  -2.4474406194  -2.14241143234  -1.95231807612  -1.85822904622  -50000.0  30  20  50  1.5
  -9.64150035358  -7.07669975689  -6.06584275378  -5.21464010913  -4.44819337515  -3.81589023214  -3.34695414012  -3.0546807181  -2.90921364686  -50000.0  30  20  70  0.5
  -9.18762949226  -6.65092358663  -5.69922177385  -4.87633405188  -4.12049166126  -3.47830509287  -2.96817076303  -2.57363960109  -2.29704115839  -50000.0  30  20  70  1.0
  -8.41267714704  -5.75170443858  -4.9245694141  -4.10437839002  -3.26435382615  -2.64387639199  -2.30650618039  -2.11091242458  -2.01842040993  -50000.0  30  20  70  1.5
  -7.88264658735  -5.64606639857  -4.8516664092  -4.15370461623  -3.50754277786  -2.96726887723  -2.55796445304  -2.28880341624  -2.12981337204  -50000.0  30  30  30  0.5
  -7.4252232718  -5.17669355828  -4.44771057621  -3.7699022453  -3.10943986623  -2.49669815632  -2.01455050252  -1.78476885082  -1.67819049423  -50000.0  30  30  30  1.0
  -6.49462246614  -3.96138318904  -3.40830750123  -2.86983625438  -2.42509720325  -2.05901676507  -1.78377648506  -1.60721868017  -1.51126044826  -50000.0  30  30  30  1.5
  -9.09534348865  -6.63094885802  -5.68747045619  -4.88403646795  -4.15494036336  -3.55044651604  -3.09960347763  -2.81418597767  -2.66444647318  -50000.0  30  30  50  0.5
  -8.64291401627  -6.19746777703  -5.3141379339  -4.53735500143  -3.81425667808  -3.19034968837  -2.67654136398  -2.26730931883  -2.06584060968  -50000.0  30  30  50  1.0
  -7.83768333967  -5.18878424327  -4.44557868956  -3.65417809722  -2.92908452962  -2.44744047592  -2.14241143329  -1.95231807505  -1.8582290479  -50000.0  30  30  50  1.5
  -9.64150039507  -7.07669977275  -6.06584276174  -5.21464008345  -4.4481912619  -3.81589025335  -3.34695412255  -3.05468052197  -2.90921363938  -50000.0  30  30  70  0.5
  -9.187629492  -6.65092347724  -5.69922173861  -4.87633402362  -4.12049056402  -3.47830511571  -2.96817092091  -2.57363959862  -2.29704114837  -50000.0  30  30  70  1.0
  -8.41267713296  -5.75170441972  -4.92456937275  -4.10437838603  -3.26435382635  -2.64387626443  -2.30650617705  -2.1109124224  -2.01842041071  -50000.0  30  30  70  1.5
  -4.12725814785  -2.70308407898  -2.33057466738  -1.95418205095  -1.61742955072  -1.35466349623  -1.15405221384  -1.01911623057  -0.937544060057  -75000.0  10  10  30  0.5
  -3.28850465602  -2.31165434763  -1.99331603384  -1.70153648954  -1.42672252012  -1.19495827161  -1.01801946966  -0.899011371016  -0.827075619966  -75000.0  10  10  30  1.0
  -2.96142351317  -2.08179050351  -1.7951041695  -1.53235125618  -1.28488166363  -1.07618176718  -0.916856071291  -0.80969904942  -0.744939862443  -75000.0  10  10  30  1.5
  -5.29131491159  -3.73605703272  -3.20442151034  -2.72625833046  -2.26367594398  -1.84999790547  -1.5687657257  -1.41702833853  -1.33798396683  -75000.0  10  10  50  0.5
  -4.13225707486  -2.98828512895  -2.56618655782  -2.20304043807  -1.86903368706  -1.59152074941  -1.38347906015  -1.24996887446  -1.18026620887  -75000.0  10  10  50  1.0
  -3.72117276053  -2.69106289115  -2.31094576888  -1.98393060119  -1.68316114956  -1.43326763572  -1.24593501417  -1.12572247384  -1.06297119001  -75000.0  10  10  50  1.5
  -5.82173384467  -4.18029260879  -3.5805242636  -3.06055165376  -2.57342496968  -2.14808411453  -1.80123163585  -1.60432175075  -1.52640251822  -75000.0  10  10  70  0.5
  -4.54605754344  -3.30369266534  -2.83316768918  -2.43683936458  -2.07571170157  -1.77732967025  -1.55514546736  -1.41511804173  -1.34645276683  -75000.0  10  10  70  1.0
  -4.07086310114  -2.97507152887  -2.55134895857  -2.19445478188  -1.86926439263  -1.60057946211  -1.40051235698  -1.27443141979  -1.21261556589  -75000.0  10  10  70  1.5
  -4.12725815884  -2.70308407524  -2.33057464969  -1.95418203113  -1.61742955011  -1.35466350926  -1.1540522059  -1.01911621779  -0.937543007462  -75000.0  10  20  30  0.5
  -3.28850465376  -2.31165434143  -1.99331603066  -1.70153649317  -1.42672252428  -1.19495829193  -1.01801945959  -0.899011364557  -0.827074367274  -75000.0  10  20  30  1.0
  -2.96142351522  -2.08179050435  -1.79510417195  -1.53235125752  -1.28488166556  -1.07618178926  -0.916856063882  -0.809699041325  -0.744940798002  -75000.0  10  20  30  1.5
  -5.29131490297  -3.73605703442  -3.20442151032  -2.72625833433  -2.26367594202  -1.84999790015  -1.56876572882  -1.41702833372  -1.33798920645  -75000.0  10  20  50  0.5
  -4.13225708081  -2.98828513253  -2.566186557  -2.20304043662  -1.86903368745  -1.5915207533  -1.38347906167  -1.24996886553  -1.18026640632  -75000.0  10  20  50  1.0
  -3.72117275895  -2.69106289258  -2.31094577205  -1.98393058665  -1.68316115164  -1.43326764367  -1.24593501227  -1.12572246803  -1.06297971932  -75000.0  10  20  50  1.5
  -5.82173383289  -4.18029261268  -3.58052424803  -3.06055165295  -2.57342497362  -2.14808411057  -1.80123163515  -1.60432174845  -1.52640403151  -75000.0  10  20  70  0.5
  -4.54605754337  -3.30369267413  -2.83316770254  -2.43683937793  -2.07571170189  -1.77732966666  -1.55514546924  -1.41511803785  -1.3464468961  -75000.0  10  20  70  1.0
