  -9.13784183731  -9.89985260601  -13.3104105943  -15.8638292912  -16.8854728094  -16.7361863423  -15.3561145391  -13.5820773431  -11.9613513771  -50000.0  30  10  70  0.5
  -9.13784183323  -9.89985745123  -13.3104106432  -15.8638292981  -16.8854984969  -16.7361929921  -15.3561146298  -13.5820830032  -11.961350809  -50000.0  30  10  70  1.0
  -9.13784180009  -9.89985294221  -13.3104107339  -15.8638292973  -16.8854996362  -16.7361978367  -15.3561146852  -13.5820726036  -11.9613505878  -50000.0  30  10  70  1.5
  -9.1385552126  -9.90070827494  -13.3143050858  -15.8662359846  -16.8877165158  -16.7386372091  -15.3581732289  -13.5836387592  -11.9624467696  -50000.0  30  20  30  0.5
  -9.13855522279  -9.90070827583  -13.314317015  -15.866235952  -16.887728039  -16.7386729851  -15.3581726556  -13.5836376152  -11.9624460253  -50000.0  30  20  30  1.0
  -9.13855531927  -9.90070822402  -13.3143050956  -15.8662361906  -16.887736314  -16.7386986063  -15.3581727379  -13.5836235164  -11.962445693  -50000.0  30  20  30  1.5
  -9.13821323226  -9.90030328356  -13.3124265098  -15.8650509269  -16.8866143496  -16.7373889851  -15.3571281396  -13.582808033  -11.9618886392  -50000.0  30  20  50  0.5
  -9.138213383  -9.90030329723  -13.3124265125  -15.8650509546  -16.8866213347  -16.7374083987  -15.3571282492  -13.58282178  -11.9618739731  -50000.0  30  20  50  1.0
  -9.13821338486  -9.90030328467  -13.3124394058  -15.8650512172  -16.8866159518  -16.7374105579  -15.3571283048  -13.5828328307  -11.9618739198  -50000.0  30  20  50  1.5
  -9.13783651661  -9.8998455848  -13.3103797627  -15.8638000316  -16.8854781329  -16.7361412202  -15.3560518543  -13.5820347468  -11.9612959914  -50000.0  30  20  70  0.5
  -9.1378366029  -9.89984595859  -13.310379763  -15.8638000626  -16.8854537564  -16.7361369175  -15.3560519629  -13.5820087016  -11.9612947835  -50000.0  30  20  70  1.0
  -9.13783681545  -9.8998501647  -13.3103797127  -15.8638075366  -16.8854777894  -16.736135719  -15.3560527179  -13.5820228434  -11.9612950477  -50000.0  30  20  70  1.5
  -9.13854580492  -9.90069593123  -13.3142531418  -15.8661868867  -16.8876117114  -16.7385345378  -15.3580663483  -13.5835354856  -11.9623535755  -50000.0  30  30  30  0.5
  -9.13854580656  -9.90069593097  -13.3142531392  -15.8661869145  -16.8876821188  -16.7385703364  -15.3580663779  -13.5835391179  -11.9623535436  -50000.0  30  30  30  1.0
  -9.13855059539  -9.900695931  -13.3142531618  -15.8661867381  -16.8876680789  -16.7385908104  -15.3580663952  -13.5835167678  -11.9623525992  -50000.0  30  30  30  1.5
  -9.13820418348  -9.90029143246  -13.3123747151  -15.8650020212  -16.8865799902  -16.737286742  -15.3570227253  -13.5827498745  -11.96178092  -50000.0  30  30  50  0.5
  -9.13820417313  -9.90029116721  -13.3123757202  -15.8650020345  -16.8865808722  -16.7373069015  -15.3570233882  -13.5827375957  -11.9617804051  -50000.0  30  30  50  1.0
  -9.13820418305  -9.90029116812  -13.3123746402  -15.8650020241  -16.8865805069  -16.7373204303  -15.3570228406  -13.5827356394  -11.9617801192  -50000.0  30  30  50  1.5
  -9.1378275081  -9.89983405693  -13.3103292926  -15.8637511676  -16.8854182176  -16.7360228853  -15.3559473109  -13.581921365  -11.961202166  -50000.0  30  30  70  0.5
