  15.2033538049  15.6476499173  15.083569548  16.0087695603  16.2851961326  15.6457462056  15.5067593989  15.4110889594  15.4293906887  -50000.0  30  10  70  0.5
  15.2693897987  15.7534856617  15.169403174  16.1070508545  16.4211592753  15.800774564  15.7291266617  15.8166909256  15.5082880666  -50000.0  30  10  70  1.0
  15.3934054778  16.0292199297  15.5110900211  16.5057279224  16.7440568611  15.5088231881  15.3566874914  15.2221622797  15.2166307438  -50000.0  30  10  70  1.5
  8.89691767769  9.3404736136  8.97042136175  8.74701723387  8.82435279865  8.37094893737  8.33319830435  8.33060236245  8.44026581701  -50000.0  30  20  30  0.5
  8.96591576005  9.44884451433  9.08806052089  8.86933038924  8.99333450533  8.70358200903  8.21563739052  8.15450120017  8.22932188496  -50000.0  30  20  30  1.0
  9.13200525971  9.22727557679  8.90543251977  8.5850894794  8.67248032651  8.22695402789  8.15884735023  8.14974264354  8.23168886292  -50000.0  30  20  30  1.5
  12.5070402493  13.0108120471  12.5421215793  12.9371450009  13.0743495296  12.5456197876  12.4299809605  12.3741832548  12.4426622844  -50000.0  30  20  50  0.5
  12.5806946593  13.1052064719  12.6288385335  13.0404835931  13.1916405168  12.70734809  12.7111078298  12.6524353041  12.1996542928  -50000.0  30  20  50  1.0
  12.6999937645  13.4682108383  13.0515200897  13.5189427244  13.0868413066  12.4008335926  12.269542532  12.1817934426  12.2151331751  -50000.0  30  20  50  1.5
  15.204612011  15.6480498793  15.0748811623  16.0015519472  16.2787117159  15.6473989807  15.5100119973  15.422132957  15.4312877152  -50000.0  30  20  70  0.5
  15.2693915299  15.7509130549  15.1396898086  16.1010620277  16.4215659351  15.8080787214  15.7448225724  15.8124390298  15.506782761  -50000.0  30  20  70  1.0
  15.3972628603  16.0272418052  15.5237500251  16.5083205674  16.7578433522  15.5072310276  15.3594690209  15.223183839  15.2023365803  -50000.0  30  20  70  1.5
