  5.77903374086  6.48218710212  6.5089624997  6.18118800802  5.63578816392  4.90879121729  4.04449834014  3.15571891579  2.4255981747  -50000.0  30  10  70  0.5
  5.77903371271  6.48219473368  6.50898274138  6.18118801732  5.63578539443  4.90879188371  4.0444983426  3.15571891176  2.42559512212  -50000.0  30  10  70  1.0
  5.77902929686  6.48219473338  6.50897729879  6.18118801975  5.6357881628  4.90879244482  4.04449834379  3.1557189154  2.42559817396  -50000.0  30  10  70  1.5
  5.77902345833  6.48219791455  6.50891140145  6.18108301488  5.63569509774  4.90865392027  4.04429532564  3.1554696133  2.42545336218  -50000.0  30  20  30  0.5
  5.77902345127  6.48219790918  6.5089112735  6.18108207712  5.63569509848  4.90865358681  4.04429532857  3.15546961594  2.42545333829  -50000.0  30  20  30  1.0
  5.77902346749  6.48219790766  6.50891140244  6.18108302761  5.63569509817  4.90865296027  4.0442953288  3.15546961831  2.42545328876  -50000.0  30  20  30  1.5
  5.77903100759  6.48220007314  6.50897384571  6.18113703829  5.63574592212  4.90872357698  4.04439864533  3.155595285  2.42552546455  -50000.0  30  20  50  0.5
  5.77902972908  6.48220004678  6.50897347179  6.18113276205  5.63574592117  4.90872424852  4.04439740444  3.15559528303  2.42552666751  -50000.0  30  20  50  1.0
  5.7790310291  6.48220006865  6.50898767781  6.18113703704  5.63574592101  4.90872461849  4.04439864823  3.15559528417  2.42552465772  -50000.0  30  20  50  1.5
  5.77903294473  6.48219354771  6.5089600837  6.18118666754  5.63578715474  4.90878974589  4.04449719012  3.15571832707  2.42559748532  -50000.0  30  20  70  0.5
  5.77903295238  6.48219338032  6.50897828541  6.18118665188  5.63578715419  4.90879046165  4.04449093579  3.155718327  2.42559748609  -50000.0  30  20  70  1.0
  5.77903290822  6.48219354901  6.50897828864  6.18118295927  5.63578460205  4.90879098513  4.04449093669  3.15571832708  2.4255974844  -50000.0  30  20  70  1.5
  5.77901750193  6.4821960453  6.50891050749  6.18108077414  5.63569330686  4.90864259333  4.04429341087  3.1554650959  2.42545220492  -50000.0  30  30  30  0.5
  5.77901871502  6.4821960438  6.50890604287  6.18107748913  5.63569330265  4.9086511535  4.04429341516  3.1554684934  2.42544871716  -50000.0  30  30  30  1.0
  5.77901933851  6.48219602177  6.50889174285  6.18107674773  5.63569330077  4.90865067912  4.04429340791  3.15546849532  2.4254521361  -50000.0  30  30  30  1.5
  5.77902970287  6.48219809795  6.50898374214  6.1811347911  5.63574391158  4.9087211264  4.04439674357  3.15559438783  2.42552550656  -50000.0  30  30  50  0.5
  5.77902971015  6.48219639263  6.5089836318  6.18113477341  5.63574390783  4.90872179916  4.04439674119  3.15559438563  2.42552550982  -50000.0  30  30  50  1.0
  5.77902970037  6.4821942588  6.50898342979  6.18112944052  5.63574390682  4.90872206248  4.04439674186  3.15559438816  2.42552550591  -50000.0  30  30  50  1.5
  5.7790316447  6.48219162351  6.50895251048  6.18118439919  5.63578302284  4.90878730236  4.04449526865  3.15571698357  2.42559327149  -50000.0  30  30  70  0.5
  5.77903161861  6.48219164695  6.5089692441  6.18118440148  5.6357853439  4.90878798744  4.04449527451  3.15571742595  2.42559633007  -50000.0  30  30  70  1.0
  5.77902667239  6.48219123167  6.50896924328  6.18118442448  5.63578535927  4.90878846545  4.04448978582  3.15571742493  2.42559632859  -50000.0  30  30  70  1.5
  3.8516494133  4.31995210359  4.33336782719  4.11490714389  3.75045931364  3.26499887189  2.69386479653  2.09956279927  1.61064154746  -75000.0  10  10  30  0.5
  3.85164938344  4.31995211007  4.33336779862  4.11490712951  3.75045927048  3.26499839047  2.69027150979  2.09956271788  1.61063978795  -75000.0  10  10  30  1.0
  3.85164937663  4.31995210669  4.33336799107  4.11490708531  3.7504592328  3.264997831  2.69362452158  2.09956321687  1.61063577464  -75000.0  10  10  30  1.5
  3.85164942655  4.31995206155  4.33335964404  4.11491351065  3.75046657397  3.26500751014  2.70181167131  2.09958283822  1.61065278588  -75000.0  10  10  50  0.5
  3.85164940426  4.31995206426  4.33335964411  4.11491485179  3.75046657516  3.26500946488  2.70193622798  2.09958278361  1.61065330861  -75000.0  10  10  50  1.0
  3.85164938614  4.31995206521  4.33337347681  4.11491485763  3.75046657285  3.26500946285  2.69404130839  2.09958287564  1.61065342616  -75000.0  10  10  50  1.5
  3.85164941283  4.31995202726  4.33335980023  4.11492107867  3.75047104225  3.26501831002  2.69929428555  2.09960186635  1.61066543318  -75000.0  10  10  70  0.5
  3.85164939708  4.31995203033  4.33335531531  4.11491990181  3.75047104359  3.26501844719  2.69926655772  2.09960178404  1.61066553966  -75000.0  10  10  70  1.0
  3.85164938265  4.31995203118  4.33335978154  4.11492157095  3.75047104515  3.26501853063  2.69029819718  2.09960174665  1.6106657232  -75000.0  10  10  70  1.5
  3.85164940937  4.31995209466  4.3333655009  4.11490675083  3.75045902046  3.26499842445  2.69349096015  2.09956258616  1.61064141867  -75000.0  10  20  30  0.5
  3.8516493806  4.31995209672  4.33336551164  4.11490673842  3.75045897844  3.26499796153  2.69346130277  2.09956271458  1.61063915286  -75000.0  10  20  30  1.0
  3.85164937276  4.31995209501  4.33336661812  4.11490670193  3.75045894335  3.26499738506  2.69344841705  2.09956302001  1.61063496736  -75000.0  10  20  30  1.5
  3.85164942126  4.31995205475  4.33336920822  4.1149144571  3.75046615228  3.26500893198  2.69513200843  2.09958263442  1.61065288303  -75000.0  10  20  50  0.5
  3.85164939656  4.31995205767  4.3333675981  4.11491445786  3.7504661536  3.2650090225  2.69490756699  2.09958188249  1.61065318375  -75000.0  10  20  50  1.0
