  8.551437184  10.9589991915  13.1487135691  10.7369874779  10.8324391444  11.126335682  11.1772047539  11.2238032555  11.2456356332  -50000.0  10  10  30  0.5
  8.66447990754  10.9845979024  13.1813495024  10.7453289749  10.8129432028  11.0726930261  11.0741469262  10.9756402676  11.0125704602  -50000.0  10  10  30  1.0
  8.49312031018  10.5566737124  12.6787242959  10.3356075213  10.46156389  10.8082455435  10.8925588546  10.9755513011  11.0180799523  -50000.0  10  10  30  1.5
  12.0536401052  15.8107531986  19.5442916594  15.3109995538  15.4478410393  15.7919035775  15.8734653439  16.0143247242  16.1901909651  -50000.0  10  10  50  0.5
  12.3271979595  15.9495394394  19.6973431311  15.3832608127  15.477485731  15.7704746917  15.774663034  15.7641819512  15.7495266492  -50000.0  10  10  50  1.0
  12.1895038331  15.4367265384  19.0994931216  14.9562126714  14.9865391014  15.2034262459  15.3450279025  15.5210747965  15.7248294751  -50000.0  10  10  50  1.5
  15.8609505482  21.1070578412  26.4576821816  20.3113266033  20.4792866304  20.9193332395  21.0591710219  21.3117225793  21.6789894586  -50000.0  10  10  70  0.5
  16.2933964965  21.3431278486  26.7327525424  20.4096365077  20.5640011052  20.9210499845  20.942114859  21.0071561431  21.1319872335  -50000.0  10  10  70  1.0
  16.1014036521  20.7742938174  26.0629362566  19.945288908  19.876165189  20.1378577181  20.2481930212  20.5427367396  20.927696704  -50000.0  10  10  70  1.5
  8.53534253832  10.9551515611  13.1507481684  10.7282985376  10.834405463  11.1255900114  11.1814000189  11.2323271642  11.2556762981  -50000.0  10  20  30  0.5
  8.68540767563  10.9810606282  13.1786675919  10.7399270486  10.8221269787  11.0708578044  11.0838237048  10.9801128801  11.0195889686  -50000.0  10  20  30  1.0
  8.50167464812  10.5716819953  12.675758264  10.3380453473  10.4650696478  10.7953100268  10.8968441212  10.9762885907  11.0181407026  -50000.0  10  20  30  1.5
  12.0335653699  15.8120766053  19.5439937874  15.3055999594  15.4468343976  15.7984084159  15.8814403605  16.0163435814  16.1940258681  -50000.0  10  20  50  0.5
  12.3390705101  15.9360104085  19.6969780603  15.3888475372  15.4766726037  15.7660066238  15.7747950189  15.7694392827  15.7596123176  -50000.0  10  20  50  1.0
  12.1910028042  15.4375769799  19.0993648514  14.9524980309  14.9750463215  15.1837564577  15.3403601535  15.5201008477  15.7308297596  -50000.0  10  20  50  1.5
