  34.3691266711  38.1287812008  35.6967328195  28.40954223  26.5001766724  22.7002686621  20.3457643185  19.0434755512  18.0989481479  -50000.0  10  10  30  0.5
  34.367977539  38.1791475812  35.746452399  28.4098695366  26.5015424335  22.7059873974  20.3116072227  19.0865735144  18.1387571652  -50000.0  10  10  30  1.0
  34.3539144108  38.0951142129  35.6901018483  28.3779003531  26.5006737375  22.6928198624  20.3522525671  19.0273243258  18.089564265  -50000.0  10  10  30  1.5
  53.4430347086  59.5508013396  55.5255197003  42.658314615  39.341170795  34.7309524916  30.9280620058  28.6235250629  26.9563347028  -50000.0  10  10  50  0.5
  53.4751913579  59.5782488747  55.5538544957  42.6222481636  39.4150012127  34.6996218709  30.8680498148  28.6328460564  26.9553650037  -50000.0  10  10  50  1.0
  53.3690824179  59.5873163328  55.5544745766  42.6201770267  39.3591298914  34.7044007179  30.9459540733  28.6596983967  27.0049588263  -50000.0  10  10  50  1.5
  72.7499088119  81.2811047927  75.9222138546  57.4642281176  52.7716317845  47.2725728118  42.0777161876  38.8576771793  36.6293178243  -50000.0  10  10  70  0.5
  72.8632612743  81.24346126  75.8689002858  57.4614855532  52.8653247069  47.3012517596  42.1716089551  39.0050665725  36.5452168901  -50000.0  10  10  70  1.0
  73.0202812421  81.2095491743  75.9596580313  57.4642806086  52.8801021823  47.3142934318  42.0830294153  38.9118731268  36.4173781407  -50000.0  10  10  70  1.5
  39.8057024907  43.5740479578  41.2305164971  35.0986613494  33.7637935068  30.9481975776  29.2180617445  28.4641419317  28.4133878851  -50000.0  10  20  30  0.5
  39.7606980311  43.4733598115  41.1926007891  35.1025625199  33.7857436897  30.9999202119  29.1188142967  28.5246837577  28.4715128904  -50000.0  10  20  30  1.0
  39.7999959859  43.498743924  41.1668016941  35.095719537  33.8383585144  31.0007355039  29.0347838654  28.5690537805  28.3747512001  -50000.0  10  20  30  1.5
  57.1913970861  63.2276464136  59.200992622  47.4446096033  44.6882742338  40.9291986549  37.6683437219  36.0672490623  35.1673338771  -50000.0  10  20  50  0.5
  57.2534838018  63.3832821252  59.263350516  47.5423352975  44.7387545835  40.9482966944  37.7701608242  36.1792694845  35.242523839  -50000.0  10  20  50  1.0
  57.27745889  63.3547295769  59.2644293179  47.5053597263  44.7188429899  41.0048743848  37.7478655759  36.1466851988  35.2972660573  -50000.0  10  20  50  1.5
