  -7.8779023135  -5.64204715218  -4.82938921571  -4.13573143984  -3.49458406379  -2.95878159043  -2.55386122414  -2.28498774393  -2.12478117534  -50000.0  10  10  30  0.5
  -7.42074693362  -5.17300844103  -4.42728862578  -3.75357424536  -3.09787136758  -2.48934517553  -2.01126616539  -1.78193843117  -1.67437643849  -50000.0  10  10  30  1.0
  -6.49072043219  -3.95857040561  -3.39260358227  -2.85720256931  -2.41580314598  -2.05276520536  -1.78086110566  -1.60466978401  -1.50782572575  -50000.0  10  10  30  1.5
  -9.08986917928  -6.62624690498  -5.66145219674  -4.86320505269  -4.13935458759  -3.54074317478  -3.09464994103  -2.80924028058  -2.65783737467  -50000.0  10  10  50  0.5
  -8.63769960046  -6.19307210788  -5.28984543793  -4.51803821228  -3.79996033135  -3.18156318047  -2.67225480282  -2.2635083377  -2.06097449221  -50000.0  10  10  50  1.0
  -7.83296226696  -5.18510924976  -4.42519067575  -3.63837150694  -2.91811543635  -2.44024409752  -2.13894398924  -1.9490998822  -1.853853516  -50000.0  10  10  50  1.5
  -9.63572722381  -7.07171518588  -6.03816546769  -5.19258510886  -4.43198697946  -3.80567854122  -3.34159457426  -3.04918289549  -2.9018437035  -50000.0  10  10  70  0.5
  -9.18211387432  -6.64623718344  -5.67324540167  -4.85577190187  -4.10564260453  -3.46897754288  -2.96341771877  -2.56915680614  -2.29150006318  -50000.0  10  10  70  1.0
  -8.40763194477  -5.74765575918  -4.9020620773  -4.08685001183  -3.25236239387  -2.63624019423  -2.3027796317  -2.10736949079  -2.01359225292  -50000.0  10  10  70  1.5
  -7.87790230019  -5.64204715306  -4.82938921206  -4.13573143264  -3.4945840574  -2.95878164877  -2.5538612269  -2.28498774619  -2.12478117929  -50000.0  10  20  30  0.5
  -7.42074692606  -5.17300844008  -4.42728862601  -3.75357425261  -3.09787136829  -2.48934526027  -2.01126616546  -1.78193843376  -1.67437643539  -50000.0  10  20  30  1.0
  -6.49072043334  -3.95857041819  -3.39260358148  -2.85720256659  -2.41580314537  -2.05276524204  -1.7808611032  -1.60466978496  -1.50782572755  -50000.0  10  20  30  1.5
  -9.08986916267  -6.62624691578  -5.66145220118  -4.86320504716  -4.13935458136  -3.54074321117  -3.09464994024  -2.80924028514  -2.65783736708  -50000.0  10  20  50  0.5
  -8.63769960093  -6.19307210989  -5.28984543761  -4.51803822053  -3.79996033152  -3.18156323784  -2.67225479834  -2.26350833658  -2.06097449319  -50000.0  10  20  50  1.0
  -7.83296226797  -5.18510925119  -4.42519066118  -3.63837150733  -2.91811544161  -2.44024413918  -2.13894398852  -1.94909988248  -1.85385351088  -50000.0  10  20  50  1.5
