  -9.12847316726  -9.88672968333  -13.2139590965  -15.5155736718  -16.3883893179  -16.0562018832  -14.4074810548  -12.5811788573  -10.9303321248  -50000.0  10  10  30  0.5
  -9.12847316676  -9.88672968347  -13.213959096  -15.515573679  -16.3883893224  -16.0562429142  -14.4074811291  -12.5811791137  -10.9303315408  -50000.0  10  10  30  1.0
  -9.12847316736  -9.88672968259  -13.2139590963  -15.515573742  -16.3883893184  -16.0562628508  -14.4074811524  -12.5811794161  -10.9303308174  -50000.0  10  10  30  1.5
  -9.12847316712  -9.88672968287  -13.2139590968  -15.5155737124  -16.3883891526  -16.0560748709  -14.4074799559  -12.5811790618  -10.9303349087  -50000.0  10  10  50  0.5
  -9.1284731675  -9.88672968216  -13.2139590969  -15.5155737141  -16.3883891583  -16.0560862381  -14.4074799981  -12.5811792185  -10.9303342996  -50000.0  10  10  50  1.0
  -9.12847316683  -9.88672968284  -13.2139590974  -15.5155737119  -16.3883891607  -16.0560929333  -14.4074801128  -12.5811794507  -10.9303338362  -50000.0  10  10  50  1.5
  -9.12847316851  -9.88672968268  -13.2139590977  -15.5155737828  -16.3883889927  -16.055983338  -14.4074788793  -12.5811794203  -10.9303370837  -50000.0  10  10  70  0.5
  -9.12847316752  -9.8867296838  -13.2139590965  -15.5155737483  -16.3883889941  -16.0559873756  -14.4074790355  -12.5811796721  -10.9303363458  -50000.0  10  10  70  1.0
  -9.12847316696  -9.88672968477  -13.2139590968  -15.5155737511  -16.3883890008  -16.0559897379  -14.4074790332  -12.5811797538  -10.9303358815  -50000.0  10  10  70  1.5
  -9.12847316799  -9.88672968366  -13.213959098  -15.5155736894  -16.3883892233  -16.0561298848  -14.4074799876  -12.5811791985  -10.9303354026  -50000.0  10  20  30  0.5
  -9.12847316807  -9.88672968415  -13.2139590971  -15.5155736882  -16.3883892276  -16.0561703678  -14.4074800662  -12.5811794503  -10.9303347124  -50000.0  10  20  30  1.0
  -9.12847316737  -9.88672968432  -13.2139590957  -15.515573692  -16.3883892233  -16.0561928093  -14.407480031  -12.5811797418  -10.9303339044  -50000.0  10  20  30  1.5
  -9.12847316814  -9.88672968243  -13.2139590973  -15.5155737258  -16.3883890586  -16.0560019886  -14.4074787598  -12.5811793988  -10.9303380306  -50000.0  10  20  50  0.5
  -9.12847316754  -9.88672968358  -13.2139590962  -15.5155737275  -16.3883890602  -16.0560125446  -14.4074789421  -12.5811795696  -10.9303374114  -50000.0  10  20  50  1.0
  -9.12847316701  -9.88672968401  -13.2139590977  -15.5155737291  -16.3883890624  -16.0560206338  -14.4074789833  -12.5811797529  -10.9303370142  -50000.0  10  20  50  1.5
