  16.3836005269  16.1905332403  16.0778157108  13.8791290095  12.6884239159  12.4231530987  11.6648869795  10.9231435424  10.3696378774  -50000.0  10  10  30  0.5
  16.3840006179  16.1715836177  16.0571961046  13.8790073582  12.6879125493  12.4211496569  11.6765029738  10.908552744  10.3562235208  -50000.0  10  10  30  1.0
  16.3874305444  16.2032490527  16.0792217845  13.8909225668  12.6882330527  12.4257171573  11.6626835106  10.928601871  10.3727871926  -50000.0  10  10  30  1.5
  23.4584487514  22.9454784116  22.6520312752  19.6026709033  17.6750744705  16.6330667311  15.4218441436  14.2952287194  13.4438800321  -50000.0  10  10  50  0.5
  23.4479265271  22.9363372301  22.6377959392  19.6161562893  17.6474648055  16.6443420664  15.4430187867  14.2919356621  13.4442257007  -50000.0  10  10  50  1.0
  23.4854382466  22.9315346087  22.640544146  19.616929143  17.6683639185  16.64259184  15.4155207837  14.2824766282  13.4268332639  -50000.0  10  10  50  1.5
  30.2292144599  29.3741218004  28.7877037344  24.8395209406  22.1311110154  20.3348506912  18.6221141053  17.0609271941  15.8402671896  -50000.0  10  10  70  0.5
  30.192555357  29.3878816204  28.8074758672  24.8406289914  22.096009383  20.3243466914  18.5882697841  17.0078617461  15.8705750687  -50000.0  10  10  70  1.0
  30.1323248865  29.3967515772  28.7713618116  24.8394948397  22.0904648737  20.3195795665  18.6202191532  17.0414277216  15.9165289869  -50000.0  10  10  70  1.5
  21.8628178836  21.9076515595  21.6980743569  18.4982067922  16.8967985462  16.0923123728  14.8865734579  13.7854345053  12.7913223512  -50000.0  10  20  30  0.5
  21.8816743068  21.944151114  21.709809456  18.4967704125  16.8886461797  16.0736064734  14.9222727885  13.7634504513  12.7698584999  -50000.0  10  20  30  1.0
  21.8656253446  21.9366143488  21.7212954476  18.4992894089  16.8690954431  16.0733190202  14.9524322058  13.7473356293  12.8055332381  -50000.0  10  20  30  1.5
  30.424087888  30.1330854917  29.806914237  25.7897872084  23.4561948281  21.9162191989  20.2682535062  18.7021087352  17.4253861486  -50000.0  10  20  50  0.5
  30.4021100062  30.0767919507  29.7790813069  25.7540323468  23.4376777255  21.9093855629  20.2321034729  18.6619908731  17.3982027546  -50000.0  10  20  50  1.0
  30.3926708522  30.0850474088  29.7805084909  25.7675685552  23.4449885759  21.8891220123  20.2400036884  18.6736499463  17.3783888193  -50000.0  10  20  50  1.5
