  12.3032310177  13.3638105704  14.7601318888  12.4961707393  12.2571979578  12.2441608158  12.1759956259  12.2018981016  12.2689900325  -50000.0  10  10  30  0.5
  12.3749681041  13.3966985783  14.7899720077  12.5161443092  12.2600555281  12.2083294363  12.0849699319  11.9217797651  12.0180077726  -50000.0  10  10  30  1.0
  12.3265687113  13.252133222  14.386223176  12.2317731346  11.9656611275  11.9601257841  11.8993314493  11.9464038765  12.0265829528  -50000.0  10  10  30  1.5
  17.0644288565  18.9577772972  21.5182234031  17.6734800321  17.2883163003  17.2669745575  17.1703642135  17.3155065274  17.6016102278  -50000.0  10  10  50  0.5
  17.2057009236  19.0359806098  21.6854379104  17.7327718984  17.3172002093  17.2381446869  17.0612207156  17.0348104132  17.1082937949  -50000.0  10  10  50  1.0
  17.1445545027  18.809137316  21.1265884961  17.4926363858  17.0198080088  16.7802043768  16.6588197583  16.7669268258  17.0735405485  -50000.0  10  10  50  1.5
  22.0161946668  24.8527192733  28.8401531681  23.1591399162  22.6161292134  22.6604889631  22.6348291301  22.8879134792  23.4930839736  -50000.0  10  10  70  0.5
  22.2291377067  25.0055970975  29.1176658971  23.2599298441  22.671164473  22.661444426  22.5019952623  22.558165107  22.8466961179  -50000.0  10  10  70  1.0
  22.1585715771  24.7128555079  28.4626456074  22.9513611691  22.2918042957  22.0130006928  21.8104378414  22.0423185981  22.6317505426  -50000.0  10  10  70  1.5
  12.3045935882  13.3681567116  14.7596774847  12.493692274  12.2593190199  12.2453334611  12.1938151629  12.2052930518  12.2692895983  -50000.0  10  20  30  0.5
  12.3746103211  13.3993333237  14.7906140322  12.5146041743  12.2603171  12.2218270118  12.0900701892  11.9323249692  12.0269939599  -50000.0  10  20  30  1.0
  12.3291248871  13.2581723543  14.3922561994  12.2368319243  11.9659121991  11.96431548  11.9000450947  11.936008852  12.0235188262  -50000.0  10  20  30  1.5
  17.0621583428  18.9567027907  21.5277808165  17.6783189452  17.285083003  17.2648407884  17.1875071197  17.3104329362  17.6045505304  -50000.0  10  20  50  0.5
  17.2039689208  19.0463371314  21.6762875621  17.7285790747  17.3102340839  17.2284806295  17.0446333408  17.0341490116  17.0806939787  -50000.0  10  20  50  1.0
  17.1462425652  18.8053986234  21.1177510662  17.4899301335  17.017090609  16.767781868  16.6499285048  16.7862617299  17.0646785669  -50000.0  10  20  50  1.5
  22.007287144  24.8538728698  28.8303176152  23.1618055415  22.6223840855  22.6389511148  22.6450782249  22.9048621312  23.4398123058  -50000.0  10  20  70  0.5
  22.221285392  25.0086266685  29.1213856959  23.2661504077  22.6770724023  22.6460158269  22.5219269342  22.5664273485  22.812492115  -50000.0  10  20  70  1.0
  22.1631996627  24.7113295888  28.4751048471  22.9636815232  22.2856785643  21.9920502171  21.8179402497  22.0865636467  22.6426714766  -50000.0  10  20  70  1.5
  12.3061380073  13.3652174928  14.7521573411  12.4926552743  12.2606173679  12.2444861011  12.1808686701  12.2071942203  12.2770817047  -50000.0  10  30  30  0.5
  12.3760277219  13.396655473  14.7894710491  12.515249939  12.2588506637  12.2173035822  12.0879883908  11.9288445312  12.0271485803  -50000.0  10  30  30  1.0
  12.3294134577  13.2557760453  14.3871748034  12.2365867365  11.9664856835  11.9620809278  11.9069574994  11.9399701131  12.0197769791  -50000.0  10  30  30  1.5
  17.0640806797  18.9589237839  21.5206419849  17.6791823899  17.2840476919  17.272374768  17.1659877861  17.3038148868  17.5919808688  -50000.0  10  30  50  0.5
  17.2079450286  19.0432490055  21.6808515974  17.733467406  17.3166769446  17.2264151714  17.0651426666  17.0400805769  17.1119031742  -50000.0  10  30  50  1.0
