  13.9600046118  12.9234095004  13.12003229  13.7567833149  13.4563174359  13.1446687175  12.4663330838  11.661099239  10.7438000211  -50000.0  10  10  30  0.5
  13.8991921311  12.8748078541  13.1447549598  13.7620617621  13.4278688737  13.1520714994  12.4936797929  11.6360812272  10.7447783894  -50000.0  10  10  30  1.0
  13.9430846194  12.8531615195  13.1271143241  13.7676679061  13.4818909381  13.1509804848  12.4866832666  11.6470410321  10.7390866924  -50000.0  10  10  30  1.5
  20.8731635409  19.1302794113  19.5554292336  20.7822941233  20.1996651776  19.5298459055  18.408559747  17.2042450905  15.9087443843  -50000.0  10  10  50  0.5
  20.8741235891  19.1274712431  19.5555195689  20.7825401664  20.1952974013  19.5822231319  18.4284860398  17.2096550506  15.8880846189  -50000.0  10  10  50  1.0
  20.8740643018  19.1305665643  19.5554256402  20.7842995701  20.1996351957  19.5597852783  18.3996400874  17.2115392406  15.9089179781  -50000.0  10  10  50  1.5
  27.4483459127  24.9979500754  25.5815230555  27.4267584236  26.5865429982  25.5599538088  23.91892715  22.2683215013  20.5636270806  -50000.0  10  10  70  0.5
  27.5485472473  24.9688584148  25.5813579808  27.4259190409  26.581421668  25.5593592575  23.9272524554  22.2684990555  20.5806225784  -50000.0  10  10  70  1.0
  27.5499734403  24.973479941  25.581410794  27.4345855556  26.5887390054  25.5624334012  23.9236102061  22.3057172903  20.5794227166  -50000.0  10  10  70  1.5
  18.5052606734  17.3918263812  17.5214457162  17.7229823181  17.1097391654  16.5508691239  15.5675792293  14.4538658543  13.3627776506  -50000.0  10  20  30  0.5
  18.5052192082  17.3949591508  17.5090946896  17.7346283085  17.1097852999  16.5517794341  15.5683668601  14.3784977366  13.3693516324  -50000.0  10  20  30  1.0
  18.5052144549  17.398584549  17.4658082769  17.7115649631  17.1097543696  16.5539272252  15.5235954225  14.4797465831  13.3447783494  -50000.0  10  20  30  1.5
  26.9594634304  25.243392689  25.5490634318  26.2728726838  25.3781824152  24.4181837967  22.9340681555  21.4195825861  19.9078813425  -50000.0  10  20  50  0.5
  26.9882064898  25.3159690401  25.534909408  26.2715455355  25.3756568839  24.4144337243  22.9520777306  21.4241100096  19.9107113647  -50000.0  10  20  50  1.0
  26.9489661256  25.2710638382  25.5536900895  26.2706471309  25.3789604749  24.4145548743  22.9463911964  21.4085343938  19.9173291883  -50000.0  10  20  50  1.5
  34.4662388695  31.8721479622  32.5297523001  33.9198263806  32.7676686371  31.4231800211  29.4738433474  27.5394765105  25.5991092487  -50000.0  10  20  70  0.5
  34.5204380015  31.9684449669  32.4448281112  33.9106557023  32.7653517355  31.424782552  29.5080286214  27.5396962153  25.5954828422  -50000.0  10  20  70  1.0
  34.5208832984  31.8719753179  32.5297108322  33.9169935806  32.7676195618  31.4247746298  29.476219556  27.5394945841  25.5992626528  -50000.0  10  20  70  1.5
  21.7579233854  20.6610871951  20.3921067194  20.308949756  19.4648654896  18.5870793002  17.3335425271  15.9838106918  14.799439257  -50000.0  10  30  30  0.5
  21.7573821138  20.6370064195  20.3900151938  20.3170876321  19.4795539613  18.5876253475  17.3337783322  16.0179834286  14.7975757996  -50000.0  10  30  30  1.0
