;omega;sigmax_b;sigmax_c;sigmax_s;sigmin_b;sigmin_c;sigmin_s
2739;27.392739273927393;0.015563185295273271;0.25706223416038904;1.126774933168538;0.002303695102415434;0.03805088730975363;0.8316618116983961
2740;27.402740274027405;0.015552169196993877;0.2569737201074643;1.126738365278915;0.002302040405751673;0.0380373875445008;0.8317272576269503
2741;27.412741274127413;0.015541164676108473;0.25688526516954435;1.1267018168843375;0.0023003874831311255;0.03802389723759176;0.8317926544772022
2742;27.422742274227424;0.015530171716557333;0.2567968692893574;1.126665287971099;0.0022987363320289772;0.03801041637919501;0.8318580023025473
2743;27.432743274327436;0.015519190302308292;0.25670853240970265;1.1266287785254996;0.0022970869499248964;0.03799694495949263;0.831923301156305
2744;27.442744274427444;0.015508220417356675;0.25662025447345;1.1265922885338497;0.002295439334303004;0.03798348296868;0.83198855109172
2745;27.452745274527455;0.0154972620457253;0.25653203542354064;1.1265558179824688;0.002293793482651885;0.03797003039696616;0.8320537521619626
2746;27.462746274627463;0.015486315171464352;0.2564438752029867;1.1265193668576885;0.002292149392464567;0.03795658723457346;0.8321189044201289
2747;27.472747274727475;0.015475379778651384;0.2563557737548709;1.1264829351458465;0.0022905070612385192;0.03794315347173771;0.8321840079192385
2748;27.482748274827483;0.015464455851391223;0.25626773102234673;1.1264465228332938;0.00228886648647563;0.03792972909870814;0.8322490627122394
2749;27.492749274927494;0.015453543373815938;0.2561797469486381;1.1264101299063882;0.0022872276656822122;0.03791631410574723;0.8323140688520035
2750;27.502750275027505;0.01544264233008478;0.2560918214770396;1.1263737563514988;0.0022855905963689877;0.03790290848313092;0.8323790263913287
2751;27.512751275127513;0.015431752704384112;0.2560039545509161;1.1263374021550048;0.0022839552760510738;0.037889512221148496;0.8324439353829406
2752;27.522752275227525;0.015420874480927355;0.25591614611370245;1.1263010673032932;0.002282321702247971;0.037876125310102475;0.8325087958794885
2753;27.532753275327533;0.015410007643954967;0.25582839610890407;1.1262647517827622;0.002280689872483579;0.03786274774030867;0.83257360793355
2754;27.542754275427544;0.015399152177734346;0.25574070448009617;1.1262284555798197;0.002279059784286154;0.03784937950209614;0.8326383715976278
2755;27.552755275527556;0.015388308066559796;0.25565307117092373;1.1261921786808826;0.002277431435188318;0.037836020585807074;0.8327030869241521
2756;27.562756275627564;0.015377475294752476;0.2555654961251021;1.1261559210723777;0.002275804822727046;0.03782267098179716;0.8327677539654792
2757;27.572757275727575;0.015366653846660324;0.25547797928641586;1.1261196827407416;0.002274179944443657;0.03780933068043503;0.8328323727738914
2758;27.582758275827583;0.015355843706658026;0.25539052059871925;1.1260834636724213;0.002272556797883808;0.03779599967210251;0.8328969434016
2759;27.592759275927595;0.015345044859146954;0.2553031200059363;1.1260472638538717;0.0022709353805974762;0.03778267794719461;0.8329614659007415
