;omega;sigmax_b;sigmax_c;sigmax_s;sigmin_b;sigmin_c;sigmin_s
3202;32.02320232023202;2.552010368955366e-05;0.010356986098614575;1.002228564961573;4.785851592625458e-07;0.000769435612051185;0.9977458092073442
3203;32.033203320332035;2.5504171501908095e-05;0.010353752734944816;1.0022278731968706;4.782863727343045e-07;0.0007691953923895195;0.99774651697017
3204;32.04320432043205;2.5488254229151132e-05;0.010350521389451858;1.0022271818614763;4.779878659220897e-07;0.0007689553226741891;0.9977472242887117
3205;32.05320532053206;2.5472351852672014e-05;0.010347292060246783;1.0022264909549903;4.776896384768607e-07;0.0007687154027648426;0.9977479311633864
3206;32.06320632063206;2.5456464353889014e-05;0.010344064745443056;1.0022258004770142;4.773916900501213e-07;0.0007684756325213035;0.9977486375946127
3207;32.073207320732074;2.5440591714249366e-05;0.010340839443156483;1.0022251104271487;4.770940202939185e-07;0.0007682360118035712;0.9977493435828079
3208;32.083208320832085;2.5424733915229234e-05;0.01033761615150523;1.0022244208049969;4.7679662886084163e-07;0.0007679965404718193;0.9977500491283879
3209;32.0932093209321;2.5408890938333588e-05;0.010334394868609787;1.0022237316101588;4.7649951540402095e-07;0.0007677572183863951;0.9977507542317686
3210;32.10321032103211;2.5393062765096284e-05;0.01033117559259302;1.0022230428422405;4.762026795771275e-07;0.0007675180454078212;0.9977514588933668
3211;32.11321132113211;2.5377249377079866e-05;0.010327958321580108;1.002222354500844;4.759061210343713e-07;0.0007672790213967927;0.9977521631135965
3212;32.123212321232124;2.5361450755875547e-05;0.010324743053698564;1.0022216665855732;4.7560983943049995e-07;0.0007670401462141784;0.9977528668928728
3213;32.133213321332136;2.5345666883103246e-05;0.010321529787078244;1.0022209790960321;4.753138344207991e-07;0.0007668014197210209;0.9977535702316092
3214;32.14321432143215;2.532989774041143e-05;0.010318318519851315;1.0022202920318266;4.7501810566108956e-07;0.0007665628417785348;0.9977542731302194
3215;32.15321532153215;2.5314143309477145e-05;0.010315109250152298;1.0022196053925618;4.747226528077289e-07;0.0007663244122481087;0.9977549755891167
3216;32.16321632163216;2.529840357200584e-05;0.010311901976117994;1.0022189191778437;4.7442747551760743e-07;0.0007660861309913025;0.9977556776087131
3217;32.173217321732174;2.528267850973147e-05;0.010308696695887548;1.002218233387278;4.741325734481487e-07;0.0007658479978698479;0.9977563791894206
3218;32.183218321832186;2.5266968104416312e-05;0.010305493407602413;1.0022175480204722;4.738379462573098e-07;0.0007656100127456495;0.9977570803316508
3219;32.1932193219322;2.5251272337850997e-05;0.010302292109406338;1.0022168630770336;4.735435936035772e-07;0.0007653721754807836;0.997757781035815
3220;32.2032203220322;2.5235591191854438e-05;0.010299092799445412;1.0022161785565702;4.732495151459694e-07;0.0007651344859374974;0.9977584813023233
3221;32.21322132213221;2.521992464827369e-05;0.010295895475867975;1.0022154944586898;4.729557105440324e-07;0.000764896943978208;0.9977591811315851
3222;32.223222322232225;2.5204272688984055e-05;0.010292700136824698;1.0022148107830016;4.7266217945784096e-07;0.0007646595494655049;0.9977598805240102
3223;32.233223322332236;2.518863529588891e-05;0.010289506780468551;1.002214127529115;4.723689215479983e-07;0.0007644223022621481;0.9977605794800075
3224;32.24322432243225;2.517301245091969e-05;0.010286315404954777;1.00221344469664;4.720759364756326e-07;0.0007641852022310668;0.9977612779999852
3225;32.25322532253225;2.5157404136035875e-05;0.010283126008440918;1.002212762285186;4.7178322390239793e-07;0.0007639482492353614;0.9977619760843515
