;omega;sigmax_b;sigmax_c;sigmax_s;sigmin_b;sigmin_c;sigmin_s
5466;54.66546654665467;0.0005792374043687631;0.005413010346488642;1.005405125205315;1.9603188701894511e-07;0.00023846962796693808;0.9979954253149623
5467;54.675467546754675;0.0005790226899042536;0.005411495917112615;1.005403455049615;1.9606495399451416e-07;0.00023852910433962471;0.9979945087468963
5468;54.685468546854686;0.0005788080953364522;0.005409982543677872;1.0054017861305182;1.9609789014627876e-07;0.00023858872396121278;0.9979935930155732
5469;54.6954695469547;0.0005785936205797437;0.005408470225588134;1.0054001184469978;1.9613069570444438e-07;0.00023864848683081573;0.9979926781224046
5470;54.70547054705471;0.0005783792655481361;0.005406958962243796;1.0053984519974846;1.9616337078059528e-07;0.00023870839294821468;0.9979917640688696
5471;54.71547154715472;0.0005781650301558882;0.005405448753045512;1.005396786781981;1.9619591562113908e-07;0.00023876844231231163;0.997990850856738
5472;54.725472547254725;0.0005779509143177181;0.0054039395973937395;1.0053951227991382;1.9622833039719528e-07;0.00023882863492239532;0.9979899384878462
5473;54.73547354735474;0.0005777369179477285;0.00540243149469186;1.00539346004723;1.9626061530284548e-07;0.00023888897077857155;0.9979890269627972
5474;54.74547454745475;0.0005775230409605333;0.005400924444337429;1.0053917985275396;1.9629277047687016e-07;0.00023894944987976546;0.9979881162849281
5475;54.75547554755476;0.000577309283270816;0.005399418445730648;1.0053901382372346;1.963247961642783e-07;0.00023901007222530322;0.9979872064544921
5476;54.76547654765477;0.0005770956447929919;0.00539791349827065;1.005388479176009;1.9635669252053971e-07;0.00023907083781464082;0.9979862974732494
5477;54.775477547754775;0.0005768821254418997;0.005396409601358944;1.0053868213431134;1.9638845973224465e-07;0.0002391317466471858;0.9979853893430035
5478;54.78547854785479;0.0005766687251324307;0.0053949067543968285;1.005385164737987;1.964200979476277e-07;0.00023919279872226625;0.9979844820657364
5479;54.7954795479548;0.0005764554437793722;0.005393404956774961;1.005383509359119;1.9645160739840864e-07;0.00023925399403943647;0.9979835756423112
5480;54.80548054805481;0.0005762422812975129;0.00539190420789663;1.0053818552052427;1.9648298828998372e-07;0.00023931533259759422;0.9979826700745108
5481;54.81548154815482;0.0005760292376018738;0.0053904045071616466;1.0053802022762586;1.965142407281783e-07;0.00023937681439665983;0.9979817653636711
5482;54.825482548254826;0.0005758163126076547;0.005388905853963186;1.005378550570895;1.9654536495727083e-07;0.0002394384394356804;0.9979808615122099
5483;54.83548354835484;0.0005756035062296527;0.005387408247703279;1.0053769000886932;1.9657636115060056e-07;0.00023950020771404496;0.9979799585209281
5484;54.84548454845485;0.0005753908183834683;0.005385911687778447;1.0053752508279923;1.9660722946211083e-07;0.0002395621192311932;0.9979790563914599
5485;54.85548554855486;0.000575178248984067;0.005384416173583847;1.0053736027889688;1.9663797009816054e-07;0.0002396241739864644;0.9979781551256994
5486;54.86548654865487;0.0005749657979467428;0.005382921704518463;1.0053719559694438;1.9666858325807878e-07;0.0002396863719791148;0.9979772547245769
5487;54.875487548754876;0.0005747534651871332;0.005381428279976931;1.0053703103692522;1.9669906907069154e-07;0.00023974871320829214;0.9979763551900538
5488;54.88548854885489;0.0005745412506204342;0.005379935899354785;1.005368665987674;1.9672942776609006e-07;0.00023981119767369798;0.997975456523705
5489;54.8954895489549;0.000574329154162334;0.005378444562050421;1.0053670228230682;1.967596595309419e-07;0.00023987382537431939;0.9979745587270035
5490;54.90549054905491;0.0005741171757282811;0.00537695426745776;1.0053653808749958;1.967897644773329e-07;0.00023993659630974315;0.9979736618012599
5491;54.915491549154915;0.0005739053152340007;0.005375465014972812;1.0053637401425644;1.9681974286174144e-07;0.0002399995104789513;0.9979727657476514
5492;54.925492549254926;0.0005736935725953242;0.005373976803989268;1.0053621006249365;1.9684959484467918e-07;0.00024006256788166395;0.9979718705689218
5493;54.93549354935494;0.0005734819477278671;0.00537248963390347;1.005360462320676;1.968793205902495e-07;0.0002401257685167241;0.9979709762651097
5494;54.94549454945495;0.0005732704405475596;0.005371003504109607;1.0053588252295773;1.9690892029784628e-07;0.00024018911238355084;0.9979700828387744
5495;54.95549554955496;0.0005730590509702649;0.005369518414002418;1.0053571893503537;1.9693839412821205e-07;0.00024025259948157098;0.9979691902909239
5496;54.965496549654965;0.0005728477789121012;0.005368034362977079;1.005355554682002;1.9696774228044555e-07;0.00024031622980991434;0.9979682986227347
5497;54.97549754975498;0.0005726366242889152;0.005366551350423286;1.0053539212237852;1.9699696493741788e-07;0.00024038000336770962;0.997967407836224
