  23.4048462338  23.3983401621  23.1270458208  19.6633366979  17.8296117801  16.2223195943  15.3656780526  14.0692370447  13.1190909751  -75000.0  20  20  50  0.5
  23.4086996146  23.4187787036  23.1278378231  19.6444790416  17.8648446276  16.2443164889  15.3601346395  14.0937762399  13.1589627739  -75000.0  20  20  50  1.0
  23.4003612863  23.4032522132  23.1146823294  19.6554130601  17.8677382404  16.1729317944  15.3560780547  14.1497056514  13.187500057  -75000.0  20  20  50  1.5
  29.0743864151  28.8136270079  28.4401832805  24.3467878434  22.0369143273  20.0922931536  18.8377377315  17.3137579899  16.0974588876  -75000.0  20  20  70  0.5
  29.0769147501  28.7952492237  28.4506375659  24.3720623613  22.1172481965  20.1393431069  18.9018242443  17.3212589011  16.1478098071  -75000.0  20  20  70  1.0
  29.0735162385  28.7795467124  28.4253479252  24.3815098633  22.1064916653  20.0914994999  18.8902738747  17.2713665112  16.1648863077  -75000.0  20  20  70  1.5
  19.8328625523  20.2843737525  19.8259869019  16.1256374742  14.3705869619  12.854763574  12.1183762962  10.793120636  9.79137824163  -75000.0  20  30  30  0.5
  19.8330240217  20.2649977992  19.7983333748  16.1416320477  14.4736974365  12.8832000092  12.1234007191  10.7920616329  9.87603990312  -75000.0  20  30  30  1.0
  19.8340257742  20.2552218531  19.8423190291  16.114930131  14.4563961855  12.8540810919  12.1418055323  10.8087144499  9.79748409448  -75000.0  20  30  30  1.5
  27.6175716552  27.821285165  27.3943568475  22.919518548  20.6580595972  18.6351264386  17.306230773  15.5477482373  14.2238828853  -75000.0  20  30  50  0.5
  27.5816305309  27.819681829  27.3552715691  22.9138147801  20.6552780759  18.6366705533  17.301668664  15.5213101333  14.1520974033  -75000.0  20  30  50  1.0
  27.5910949999  27.8222251559  27.3659605455  22.92401615  20.6309648752  18.6350988199  17.3691607957  15.5763501885  14.1238850444  -75000.0  20  30  50  1.5
  34.2204016235  34.1555107834  33.6970996383  28.5937293007  25.8867058757  23.4273117137  21.7088782415  19.5159789565  17.951986825  -75000.0  20  30  70  0.5
  34.2331952851  34.1946326535  33.7157551241  28.6193952763  25.8879893374  23.4126215442  21.6335212976  19.5159096121  18.0244012742  -75000.0  20  30  70  1.0
  34.2250882889  34.1741197347  33.7017866456  28.5932941532  25.8783840727  23.3548304254  21.6123153861  19.5599357361  17.9196582666  -75000.0  20  30  70  1.5
  12.5130585719  12.5262097872  12.4422159016  10.5580867347  9.66441751061  9.2876302432  9.08098012163  8.56040007958  8.17790861886  -75000.0  30  10  30  0.5
  12.5161958345  12.5156521902  12.4337995645  10.5571521434  9.66229940751  9.27909452242  9.08087834768  8.54402053448  8.1580721313  -75000.0  30  10  30  1.0
  12.5079419154  12.5198841212  12.4457830045  10.5608264985  9.66959087399  9.28704282807  9.0574918432  8.54209211557  8.16426942658  -75000.0  30  10  30  1.5
  17.6124994425  17.4054184417  17.1983510667  14.7793184231  13.4137574355  12.6009332358  12.0661753817  11.2542145417  10.7106242507  -75000.0  30  10  50  0.5
  17.6040464205  17.3818360677  17.1961949122  14.7965683896  13.4311450751  12.5908543522  12.0894542892  11.260117783  10.6876208446  -75000.0  30  10  50  1.0
  17.6303607449  17.4040732425  17.2094030257  14.7753347661  13.4126601212  12.5980571995  12.0631654493  11.2684720343  10.7269770275  -75000.0  30  10  50  1.5
  22.30972103  21.8258245477  21.487071078  18.4606587402  16.5941022076  15.2854319367  14.463802309  13.3900552176  12.6141779437  -75000.0  30  10  70  0.5
  22.2883927458  21.8523896665  21.4902447275  18.4764119466  16.6377854534  15.290513448  14.4101486576  13.3961183051  12.6438583452  -75000.0  30  10  70  1.0
